N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
827,2023-10-20,16:53:55.044437,-0.3453146,827,2023-10-20,16:53:55.044437,0.03750868
828,2023-10-20,16:53:55.044445,-0.3030436,828,2023-10-20,16:53:55.044445,0.03326001
829,2023-10-20,16:53:55.044453,-0.3453146,829,2023-10-20,16:53:55.044453,0.03326001
830,2023-10-20,16:53:55.044461,-0.3453146,830,2023-10-20,16:53:55.044461,0.03750868
831,2023-10-20,16:53:55.044469,-0.3453146,831,2023-10-20,16:53:55.044469,0.03750868
832,2023-10-20,16:53:55.044477,-0.3030436,832,2023-10-20,16:53:55.044477,0.04175736
833,2023-10-20,16:53:55.044485,-0.3030436,833,2023-10-20,16:53:55.044485,0.02901133
834,2023-10-20,16:53:55.044493,-0.3453146,834,2023-10-20,16:53:55.044493,0.03750868
835,2023-10-20,16:53:55.044501,-0.3030436,835,2023-10-20,16:53:55.044501,0.01626531
836,2023-10-20,16:53:55.044509,-0.3030436,836,2023-10-20,16:53:55.044509,0.03750868
837,2023-10-20,16:53:55.044517,-0.3030436,837,2023-10-20,16:53:55.044517,0.02901133
838,2023-10-20,16:53:55.044525,-0.2607726,838,2023-10-20,16:53:55.044525,0.02901133
839,2023-10-20,16:53:55.044533,-0.2607726,839,2023-10-20,16:53:55.044533,0.03326001
840,2023-10-20,16:53:55.044541,-0.2607726,840,2023-10-20,16:53:55.044541,0.03326001
841,2023-10-20,16:53:55.044549,-0.2607726,841,2023-10-20,16:53:55.044549,0.03750868
842,2023-10-20,16:53:55.044557,-0.2607726,842,2023-10-20,16:53:55.044557,0.02476266
843,2023-10-20,16:53:55.044565,-0.2607726,843,2023-10-20,16:53:55.044565,0.02051398
844,2023-10-20,16:53:55.044573,-0.2607726,844,2023-10-20,16:53:55.044573,0.02476266
845,2023-10-20,16:53:55.044581,-0.2607726,845,2023-10-20,16:53:55.044581,0.02476266
846,2023-10-20,16:53:55.044589,-0.2607726,846,2023-10-20,16:53:55.044589,0.02051398
847,2023-10-20,16:53:55.044597,-0.2607726,847,2023-10-20,16:53:55.044597,0.01201663
848,2023-10-20,16:53:55.044605,-0.2607726,848,2023-10-20,16:53:55.044605,0.02901133
849,2023-10-20,16:53:55.044613,-0.2607726,849,2023-10-20,16:53:55.044613,0.02901133
850,2023-10-20,16:53:55.044621,-0.2607726,850,2023-10-20,16:53:55.044621,0.02901133
851,2023-10-20,16:53:55.044629,-0.2185017,851,2023-10-20,16:53:55.044629,0.02051398
852,2023-10-20,16:53:55.044637,-0.2185017,852,2023-10-20,16:53:55.044637,0.02051398
853,2023-10-20,16:53:55.044645,-0.2185017,853,2023-10-20,16:53:55.044645,0.02051398
854,2023-10-20,16:53:55.044653,-0.2185017,854,2023-10-20,16:53:55.044653,0.02476266
855,2023-10-20,16:53:55.044661,-0.2185017,855,2023-10-20,16:53:55.044661,0.02901133
856,2023-10-20,16:53:55.044669,-0.1762307,856,2023-10-20,16:53:55.044669,0.01201663
857,2023-10-20,16:53:55.044677,-0.2185017,857,2023-10-20,16:53:55.044677,0.02476266
858,2023-10-20,16:53:55.044685,-0.2185017,858,2023-10-20,16:53:55.044685,0.02051398
859,2023-10-20,16:53:55.044693,-0.2185017,859,2023-10-20,16:53:55.044693,0.02051398
860,2023-10-20,16:53:55.044701,-0.1762307,860,2023-10-20,16:53:55.044701,0.01626531
861,2023-10-20,16:53:55.044709,-0.1762307,861,2023-10-20,16:53:55.044709,0.02901133
862,2023-10-20,16:53:55.044717,-0.1762307,862,2023-10-20,16:53:55.044717,0.02476266
863,2023-10-20,16:53:55.044725,-0.1762307,863,2023-10-20,16:53:55.044725,0.02051398
864,2023-10-20,16:53:55.044733,-0.1762307,864,2023-10-20,16:53:55.044733,0.02476266
865,2023-10-20,16:53:55.044741,-0.1762307,865,2023-10-20,16:53:55.044741,0.02051398
866,2023-10-20,16:53:55.044749,-0.1762307,866,2023-10-20,16:53:55.044749,0.01626531
867,2023-10-20,16:53:55.044757,-0.1762307,867,2023-10-20,16:53:55.044757,0.02476266
868,2023-10-20,16:53:55.044765,-0.1762307,868,2023-10-20,16:53:55.044765,0.03326001
869,2023-10-20,16:53:55.044773,-0.1762307,869,2023-10-20,16:53:55.044773,0.03326001
870,2023-10-20,16:53:55.044781,-0.1339597,870,2023-10-20,16:53:55.044781,0.01626531
871,2023-10-20,16:53:55.044789,-0.1762307,871,2023-10-20,16:53:55.044789,0.01626531
872,2023-10-20,16:53:55.044797,-0.1762307,872,2023-10-20,16:53:55.044797,0.02901133
873,2023-10-20,16:53:55.044805,-0.1762307,873,2023-10-20,16:53:55.044805,0.03326001
874,2023-10-20,16:53:55.044813,-0.1339597,874,2023-10-20,16:53:55.044813,0.02051398
875,2023-10-20,16:53:55.044821,-0.1339597,875,2023-10-20,16:53:55.044821,0.01626531
876,2023-10-20,16:53:55.044829,-0.1339597,876,2023-10-20,16:53:55.044829,0.01626531
877,2023-10-20,16:53:55.044837,-0.1339597,877,2023-10-20,16:53:55.044837,0.01201663
878,2023-10-20,16:53:55.044845,-0.1339597,878,2023-10-20,16:53:55.044845,0.02051398
879,2023-10-20,16:53:55.044853,-0.09168877,879,2023-10-20,16:53:55.044853,0.02476266
880,2023-10-20,16:53:55.044861,-0.09168877,880,2023-10-20,16:53:55.044861,0.01201663
881,2023-10-20,16:53:55.044869,-0.09168877,881,2023-10-20,16:53:55.044869,0.007767956
882,2023-10-20,16:53:55.044877,-0.09168877,882,2023-10-20,16:53:55.044877,0.02476266
883,2023-10-20,16:53:55.044885,-0.09168877,883,2023-10-20,16:53:55.044885,0.02476266
884,2023-10-20,16:53:55.044893,-0.09168877,884,2023-10-20,16:53:55.044893,0.007767956
885,2023-10-20,16:53:55.044901,-0.09168877,885,2023-10-20,16:53:55.044901,0.01626531
886,2023-10-20,16:53:55.044909,-0.09168877,886,2023-10-20,16:53:55.044909,0.01201663
887,2023-10-20,16:53:55.044917,-0.09168877,887,2023-10-20,16:53:55.044917,0.01626531
888,2023-10-20,16:53:55.044925,-0.09168877,888,2023-10-20,16:53:55.044925,0.01201663
889,2023-10-20,16:53:55.044933,-0.09168877,889,2023-10-20,16:53:55.044933,0.01201663
890,2023-10-20,16:53:55.044941,-0.09168877,890,2023-10-20,16:53:55.044941,0.02051398
891,2023-10-20,16:53:55.044949,-0.0494178,891,2023-10-20,16:53:55.044949,0.01626531
892,2023-10-20,16:53:55.044957,-0.09168877,892,2023-10-20,16:53:55.044957,0.01201663
893,2023-10-20,16:53:55.044965,-0.0494178,893,2023-10-20,16:53:55.044965,0.007767956
894,2023-10-20,16:53:55.044973,-0.0494178,894,2023-10-20,16:53:55.044973,0.01626531
895,2023-10-20,16:53:55.044981,-0.0494178,895,2023-10-20,16:53:55.044981,0.02051398
896,2023-10-20,16:53:55.044989,-0.0494178,896,2023-10-20,16:53:55.044989,0.02901133
897,2023-10-20,16:53:55.044997,-0.0494178,897,2023-10-20,16:53:55.044997,0.007767956
898,2023-10-20,16:53:55.045005,-0.0494178,898,2023-10-20,16:53:55.045005,0.01201663
899,2023-10-20,16:53:55.045013,-0.0494178,899,2023-10-20,16:53:55.045013,-0.0007293946
900,2023-10-20,16:53:55.045021,-0.0494178,900,2023-10-20,16:53:55.045021,0.01626531
901,2023-10-20,16:53:55.045029,-0.007146828,901,2023-10-20,16:53:55.045029,0.02051398
902,2023-10-20,16:53:55.045037,-0.0494178,902,2023-10-20,16:53:55.045037,0.003519281
903,2023-10-20,16:53:55.045045,-0.007146828,903,2023-10-20,16:53:55.045045,0.02476266
904,2023-10-20,16:53:55.045053,-0.007146828,904,2023-10-20,16:53:55.045053,0.007767956
905,2023-10-20,16:53:55.045061,-0.007146828,905,2023-10-20,16:53:55.045061,0.01201663
906,2023-10-20,16:53:55.045069,-0.007146828,906,2023-10-20,16:53:55.045069,-0.0007293946
907,2023-10-20,16:53:55.045077,-0.007146828,907,2023-10-20,16:53:55.045077,-0.009226745
908,2023-10-20,16:53:55.045085,-0.007146828,908,2023-10-20,16:53:55.045085,0.007767956
909,2023-10-20,16:53:55.045093,-0.007146828,909,2023-10-20,16:53:55.045093,0.01201663
910,2023-10-20,16:53:55.045101,-0.007146828,910,2023-10-20,16:53:55.045101,0.003519281
911,2023-10-20,16:53:55.045109,-0.007146828,911,2023-10-20,16:53:55.045109,0.003519281
912,2023-10-20,16:53:55.045117,-0.007146828,912,2023-10-20,16:53:55.045117,0.01626531
913,2023-10-20,16:53:55.045125,-0.007146828,913,2023-10-20,16:53:55.045125,0.007767956
914,2023-10-20,16:53:55.045133,0.03512414,914,2023-10-20,16:53:55.045133,0.007767956
915,2023-10-20,16:53:55.045141,-0.007146828,915,2023-10-20,16:53:55.045141,0.01626531
916,2023-10-20,16:53:55.045149,0.03512414,916,2023-10-20,16:53:55.045149,-0.0007293946
917,2023-10-20,16:53:55.045157,0.03512414,917,2023-10-20,16:53:55.045157,0.003519281
918,2023-10-20,16:53:55.045165,-0.007146828,918,2023-10-20,16:53:55.045165,-0.0007293946
919,2023-10-20,16:53:55.045173,0.03512414,919,2023-10-20,16:53:55.045173,0.007767956
920,2023-10-20,16:53:55.045181,0.03512414,920,2023-10-20,16:53:55.045181,-0.00497807
921,2023-10-20,16:53:55.045189,0.03512414,921,2023-10-20,16:53:55.045189,0.003519281
922,2023-10-20,16:53:55.045197,0.03512414,922,2023-10-20,16:53:55.045197,0.007767956
923,2023-10-20,16:53:55.045205,0.07739511,923,2023-10-20,16:53:55.045205,-0.0007293946
924,2023-10-20,16:53:55.045213,0.07739511,924,2023-10-20,16:53:55.045213,0.003519281
925,2023-10-20,16:53:55.045221,0.07739511,925,2023-10-20,16:53:55.045221,-0.0007293946
926,2023-10-20,16:53:55.045229,0.07739511,926,2023-10-20,16:53:55.045229,-0.0007293946
927,2023-10-20,16:53:55.045237,0.07739511,927,2023-10-20,16:53:55.045237,0.003519281
928,2023-10-20,16:53:55.045245,0.03512414,928,2023-10-20,16:53:55.045245,-0.0007293946
929,2023-10-20,16:53:55.045253,0.07739511,929,2023-10-20,16:53:55.045253,-0.009226745
930,2023-10-20,16:53:55.045261,0.07739511,930,2023-10-20,16:53:55.045261,-0.009226745
931,2023-10-20,16:53:55.045269,0.07739511,931,2023-10-20,16:53:55.045269,-0.00497807
932,2023-10-20,16:53:55.045277,0.07739511,932,2023-10-20,16:53:55.045277,-0.00497807
933,2023-10-20,16:53:55.045285,0.1196661,933,2023-10-20,16:53:55.045285,-0.0007293946
934,2023-10-20,16:53:55.045293,0.07739511,934,2023-10-20,16:53:55.045293,-0.0007293946
935,2023-10-20,16:53:55.045301,0.1196661,935,2023-10-20,16:53:55.045301,-0.009226745
936,2023-10-20,16:53:55.045309,0.07739511,936,2023-10-20,16:53:55.045309,-0.00497807
937,2023-10-20,16:53:55.045317,0.1196661,937,2023-10-20,16:53:55.045317,-0.0007293946
938,2023-10-20,16:53:55.045325,0.1196661,938,2023-10-20,16:53:55.045325,-0.00497807
939,2023-10-20,16:53:55.045333,0.1196661,939,2023-10-20,16:53:55.045333,-0.00497807
940,2023-10-20,16:53:55.045341,0.1196661,940,2023-10-20,16:53:55.045341,-0.00497807
941,2023-10-20,16:53:55.045349,0.1196661,941,2023-10-20,16:53:55.045349,-0.00497807
942,2023-10-20,16:53:55.045357,0.1196661,942,2023-10-20,16:53:55.045357,-0.009226745
943,2023-10-20,16:53:55.045365,0.1196661,943,2023-10-20,16:53:55.045365,0.003519281
944,2023-10-20,16:53:55.045373,0.1196661,944,2023-10-20,16:53:55.045373,-0.0007293946
945,2023-10-20,16:53:55.045381,0.1196661,945,2023-10-20,16:53:55.045381,-0.00497807
946,2023-10-20,16:53:55.045389,0.1196661,946,2023-10-20,16:53:55.045389,-0.0007293946
947,2023-10-20,16:53:55.045397,0.1619371,947,2023-10-20,16:53:55.045397,-0.00497807
948,2023-10-20,16:53:55.045405,0.1196661,948,2023-10-20,16:53:55.045405,-0.01347542
949,2023-10-20,16:53:55.045413,0.1619371,949,2023-10-20,16:53:55.045413,-0.009226745
950,2023-10-20,16:53:55.045421,0.1619371,950,2023-10-20,16:53:55.045421,-0.009226745
951,2023-10-20,16:53:55.045429,0.1619371,951,2023-10-20,16:53:55.045429,-0.00497807
952,2023-10-20,16:53:55.045437,0.1619371,952,2023-10-20,16:53:55.045437,-0.009226745
953,2023-10-20,16:53:55.045445,0.1619371,953,2023-10-20,16:53:55.045445,-0.01347542
954,2023-10-20,16:53:55.045453,0.1619371,954,2023-10-20,16:53:55.045453,-0.0177241
955,2023-10-20,16:53:55.045461,0.1619371,955,2023-10-20,16:53:55.045461,-0.009226745
956,2023-10-20,16:53:55.045469,0.1619371,956,2023-10-20,16:53:55.045469,-0.009226745
957,2023-10-20,16:53:55.045477,0.1619371,957,2023-10-20,16:53:55.045477,-0.02197277
958,2023-10-20,16:53:55.045485,0.1619371,958,2023-10-20,16:53:55.045485,-0.01347542
959,2023-10-20,16:53:55.045493,0.1619371,959,2023-10-20,16:53:55.045493,-0.02622145
960,2023-10-20,16:53:55.045501,0.1619371,960,2023-10-20,16:53:55.045501,-0.009226745
961,2023-10-20,16:53:55.045509,0.204208,961,2023-10-20,16:53:55.045509,-0.0177241
962,2023-10-20,16:53:55.045517,0.1619371,962,2023-10-20,16:53:55.045517,-0.01347542
963,2023-10-20,16:53:55.045525,0.1619371,963,2023-10-20,16:53:55.045525,-0.02197277
964,2023-10-20,16:53:55.045533,0.204208,964,2023-10-20,16:53:55.045533,-0.0007293946
965,2023-10-20,16:53:55.045541,0.204208,965,2023-10-20,16:53:55.045541,-0.00497807
966,2023-10-20,16:53:55.045549,0.246479,966,2023-10-20,16:53:55.045549,-0.0177241
967,2023-10-20,16:53:55.045557,0.204208,967,2023-10-20,16:53:55.045557,-0.009226745
968,2023-10-20,16:53:55.045565,0.246479,968,2023-10-20,16:53:55.045565,-0.01347542
969,2023-10-20,16:53:55.045573,0.246479,969,2023-10-20,16:53:55.045573,-0.01347542
970,2023-10-20,16:53:55.045581,0.246479,970,2023-10-20,16:53:55.045581,-0.02197277
971,2023-10-20,16:53:55.045589,0.246479,971,2023-10-20,16:53:55.045589,-0.0177241
972,2023-10-20,16:53:55.045597,0.246479,972,2023-10-20,16:53:55.045597,-0.0177241
973,2023-10-20,16:53:55.045605,0.246479,973,2023-10-20,16:53:55.045605,-0.02197277
974,2023-10-20,16:53:55.045613,0.204208,974,2023-10-20,16:53:55.045613,-0.0177241
975,2023-10-20,16:53:55.045621,0.246479,975,2023-10-20,16:53:55.045621,-0.009226745
976,2023-10-20,16:53:55.045629,0.246479,976,2023-10-20,16:53:55.045629,-0.0177241
977,2023-10-20,16:53:55.045637,0.246479,977,2023-10-20,16:53:55.045637,-0.02622145
978,2023-10-20,16:53:55.045645,0.246479,978,2023-10-20,16:53:55.045645,-0.02622145
979,2023-10-20,16:53:55.045653,0.246479,979,2023-10-20,16:53:55.045653,-0.009226745
980,2023-10-20,16:53:55.045661,0.28875,980,2023-10-20,16:53:55.045661,-0.0177241
981,2023-10-20,16:53:55.045669,0.246479,981,2023-10-20,16:53:55.045669,-0.01347542
982,2023-10-20,16:53:55.045677,0.28875,982,2023-10-20,16:53:55.045677,-0.01347542
983,2023-10-20,16:53:55.045685,0.28875,983,2023-10-20,16:53:55.045685,-0.02197277
984,2023-10-20,16:53:55.045693,0.28875,984,2023-10-20,16:53:55.045693,-0.03047012
985,2023-10-20,16:53:55.045701,0.28875,985,2023-10-20,16:53:55.045701,-0.01347542
986,2023-10-20,16:53:55.045709,0.28875,986,2023-10-20,16:53:55.045709,-0.02197277
987,2023-10-20,16:53:55.045717,0.28875,987,2023-10-20,16:53:55.045717,-0.03047012
988,2023-10-20,16:53:55.045725,0.28875,988,2023-10-20,16:53:55.045725,-0.03047012
989,2023-10-20,16:53:55.045733,0.28875,989,2023-10-20,16:53:55.045733,-0.02197277
990,2023-10-20,16:53:55.045741,0.28875,990,2023-10-20,16:53:55.045741,-0.0177241
991,2023-10-20,16:53:55.045749,0.3310209,991,2023-10-20,16:53:55.045749,-0.02197277
992,2023-10-20,16:53:55.045757,0.3310209,992,2023-10-20,16:53:55.045757,-0.02197277
993,2023-10-20,16:53:55.045765,0.3310209,993,2023-10-20,16:53:55.045765,-0.02622145
994,2023-10-20,16:53:55.045773,0.3310209,994,2023-10-20,16:53:55.045773,-0.03047012
995,2023-10-20,16:53:55.045781,0.3310209,995,2023-10-20,16:53:55.045781,-0.01347542
996,2023-10-20,16:53:55.045789,0.3310209,996,2023-10-20,16:53:55.045789,-0.02622145
997,2023-10-20,16:53:55.045797,0.3310209,997,2023-10-20,16:53:55.045797,-0.03047012
998,2023-10-20,16:53:55.045805,0.3310209,998,2023-10-20,16:53:55.045805,-0.02622145
999,2023-10-20,16:53:55.045813,0.3310209,999,2023-10-20,16:53:55.045813,-0.03047012
1000,2023-10-20,16:53:55.045821,0.3310209,1000,2023-10-20,16:53:55.045821,-0.02197277
1001,2023-10-20,16:53:55.045829,0.3732919,1001,2023-10-20,16:53:55.045829,-0.03047012
1002,2023-10-20,16:53:55.045837,0.3310209,1002,2023-10-20,16:53:55.045837,-0.02622145
1003,2023-10-20,16:53:55.045845,0.3310209,1003,2023-10-20,16:53:55.045845,-0.02622145
1004,2023-10-20,16:53:55.045853,0.3732919,1004,2023-10-20,16:53:55.045853,-0.03047012
1005,2023-10-20,16:53:55.045861,0.3310209,1005,2023-10-20,16:53:55.045861,-0.02197277
1006,2023-10-20,16:53:55.045869,0.3732919,1006,2023-10-20,16:53:55.045869,-0.0177241
1007,2023-10-20,16:53:55.045877,0.3310209,1007,2023-10-20,16:53:55.045877,-0.02622145
1008,2023-10-20,16:53:55.045885,0.3732919,1008,2023-10-20,16:53:55.045885,-0.0347188
1009,2023-10-20,16:53:55.045893,0.3732919,1009,2023-10-20,16:53:55.045893,-0.0347188
1010,2023-10-20,16:53:55.045901,0.3732919,1010,2023-10-20,16:53:55.045901,-0.03047012
1011,2023-10-20,16:53:55.045909,0.3732919,1011,2023-10-20,16:53:55.045909,-0.04321615
1012,2023-10-20,16:53:55.045917,0.3732919,1012,2023-10-20,16:53:55.045917,-0.02622145
1013,2023-10-20,16:53:55.045925,0.3732919,1013,2023-10-20,16:53:55.045925,-0.02622145
1014,2023-10-20,16:53:55.045933,0.4155629,1014,2023-10-20,16:53:55.045933,-0.02622145
1015,2023-10-20,16:53:55.045941,0.4155629,1015,2023-10-20,16:53:55.045941,-0.0347188
1016,2023-10-20,16:53:55.045949,0.4155629,1016,2023-10-20,16:53:55.045949,-0.0347188
1017,2023-10-20,16:53:55.045957,0.3732919,1017,2023-10-20,16:53:55.045957,-0.03047012
1018,2023-10-20,16:53:55.045965,0.4155629,1018,2023-10-20,16:53:55.045965,-0.0347188
1019,2023-10-20,16:53:55.045973,0.4155629,1019,2023-10-20,16:53:55.045973,-0.02197277
1020,2023-10-20,16:53:55.045981,0.4155629,1020,2023-10-20,16:53:55.045981,-0.02622145
1021,2023-10-20,16:53:55.045989,0.4578338,1021,2023-10-20,16:53:55.045989,-0.0347188
1022,2023-10-20,16:53:55.045997,0.4155629,1022,2023-10-20,16:53:55.045997,-0.03896747
1023,2023-10-20,16:53:55.046005,0.4155629,1023,2023-10-20,16:53:55.046005,-0.03047012
1024,2023-10-20,16:53:55.046013,0.4578338,1024,2023-10-20,16:53:55.046013,-0.0347188
1025,2023-10-20,16:53:55.046021,0.4578338,1025,2023-10-20,16:53:55.046021,-0.03047012
1026,2023-10-20,16:53:55.046029,0.4578338,1026,2023-10-20,16:53:55.046029,-0.03047012
1027,2023-10-20,16:53:55.046037,0.4578338,1027,2023-10-20,16:53:55.046037,-0.0347188
1028,2023-10-20,16:53:55.046045,0.4578338,1028,2023-10-20,16:53:55.046045,-0.03047012
1029,2023-10-20,16:53:55.046053,0.4578338,1029,2023-10-20,16:53:55.046053,-0.02622145
1030,2023-10-20,16:53:55.046061,0.5001048,1030,2023-10-20,16:53:55.046061,-0.03896747
1031,2023-10-20,16:53:55.046069,0.5001048,1031,2023-10-20,16:53:55.046069,-0.0347188
1032,2023-10-20,16:53:55.046077,0.5001048,1032,2023-10-20,16:53:55.046077,-0.0347188
1033,2023-10-20,16:53:55.046085,0.5001048,1033,2023-10-20,16:53:55.046085,-0.04321615
1034,2023-10-20,16:53:55.046093,0.5001048,1034,2023-10-20,16:53:55.046093,-0.03047012
1035,2023-10-20,16:53:55.046101,0.5001048,1035,2023-10-20,16:53:55.046101,-0.04321615
1036,2023-10-20,16:53:55.046109,0.5001048,1036,2023-10-20,16:53:55.046109,-0.03896747
1037,2023-10-20,16:53:55.046117,0.4578338,1037,2023-10-20,16:53:55.046117,-0.0347188
1038,2023-10-20,16:53:55.046125,0.5001048,1038,2023-10-20,16:53:55.046125,-0.03896747
1039,2023-10-20,16:53:55.046133,0.5001048,1039,2023-10-20,16:53:55.046133,-0.04321615
1040,2023-10-20,16:53:55.046141,0.5001048,1040,2023-10-20,16:53:55.046141,-0.04746482
1041,2023-10-20,16:53:55.046149,0.5001048,1041,2023-10-20,16:53:55.046149,-0.04321615
1042,2023-10-20,16:53:55.046157,0.5001048,1042,2023-10-20,16:53:55.046157,-0.0517135
1043,2023-10-20,16:53:55.046165,0.5001048,1043,2023-10-20,16:53:55.046165,-0.04321615
1044,2023-10-20,16:53:55.046173,0.5001048,1044,2023-10-20,16:53:55.046173,-0.03896747
1045,2023-10-20,16:53:55.046181,0.5001048,1045,2023-10-20,16:53:55.046181,-0.04321615
1046,2023-10-20,16:53:55.046189,0.5001048,1046,2023-10-20,16:53:55.046189,-0.03896747
1047,2023-10-20,16:53:55.046197,0.5423758,1047,2023-10-20,16:53:55.046197,-0.04321615
1048,2023-10-20,16:53:55.046205,0.5423758,1048,2023-10-20,16:53:55.046205,-0.0517135
1049,2023-10-20,16:53:55.046213,0.5423758,1049,2023-10-20,16:53:55.046213,-0.0347188
1050,2023-10-20,16:53:55.046221,0.5423758,1050,2023-10-20,16:53:55.046221,-0.0347188
1051,2023-10-20,16:53:55.046229,0.5423758,1051,2023-10-20,16:53:55.046229,-0.05596218
1052,2023-10-20,16:53:55.046237,0.5423758,1052,2023-10-20,16:53:55.046237,-0.04746482
1053,2023-10-20,16:53:55.046245,0.5423758,1053,2023-10-20,16:53:55.046245,-0.03896747
1054,2023-10-20,16:53:55.046253,0.5423758,1054,2023-10-20,16:53:55.046253,-0.04321615
1055,2023-10-20,16:53:55.046261,0.5423758,1055,2023-10-20,16:53:55.046261,-0.0517135
1056,2023-10-20,16:53:55.046269,0.5846467,1056,2023-10-20,16:53:55.046269,-0.0517135
1057,2023-10-20,16:53:55.046277,0.5846467,1057,2023-10-20,16:53:55.046277,-0.0347188
1058,2023-10-20,16:53:55.046285,0.5846467,1058,2023-10-20,16:53:55.046285,-0.0517135
1059,2023-10-20,16:53:55.046293,0.5846467,1059,2023-10-20,16:53:55.046293,-0.05596218
1060,2023-10-20,16:53:55.046301,0.5846467,1060,2023-10-20,16:53:55.046301,-0.04321615
1061,2023-10-20,16:53:55.046309,0.5846467,1061,2023-10-20,16:53:55.046309,-0.04321615
1062,2023-10-20,16:53:55.046317,0.5846467,1062,2023-10-20,16:53:55.046317,-0.04746482
1063,2023-10-20,16:53:55.046325,0.5846467,1063,2023-10-20,16:53:55.046325,-0.04746482
1064,2023-10-20,16:53:55.046333,0.5846467,1064,2023-10-20,16:53:55.046333,-0.06021085
1065,2023-10-20,16:53:55.046341,0.5846467,1065,2023-10-20,16:53:55.046341,-0.03896747
1066,2023-10-20,16:53:55.046349,0.5846467,1066,2023-10-20,16:53:55.046349,-0.05596218
1067,2023-10-20,16:53:55.046357,0.5846467,1067,2023-10-20,16:53:55.046357,-0.04746482
1068,2023-10-20,16:53:55.046365,0.5846467,1068,2023-10-20,16:53:55.046365,-0.0517135
1069,2023-10-20,16:53:55.046373,0.6269177,1069,2023-10-20,16:53:55.046373,-0.05596218
