N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
1850,2023-10-20,17:04:56.628735,0.7114597,1850,2023-10-20,17:04:56.628735,-0.0347188
1851,2023-10-20,17:04:56.628743,0.6691887,1851,2023-10-20,17:04:56.628743,-0.03896747
1852,2023-10-20,17:04:56.628751,0.7114597,1852,2023-10-20,17:04:56.628751,-0.02197277
1853,2023-10-20,17:04:56.628759,0.7114597,1853,2023-10-20,17:04:56.628759,-0.0347188
1854,2023-10-20,17:04:56.628767,0.7114597,1854,2023-10-20,17:04:56.628767,-0.03896747
1855,2023-10-20,17:04:56.628775,0.7114597,1855,2023-10-20,17:04:56.628775,-0.02622145
1856,2023-10-20,17:04:56.628783,0.7114597,1856,2023-10-20,17:04:56.628783,-0.03047012
1857,2023-10-20,17:04:56.628791,0.7537306,1857,2023-10-20,17:04:56.628791,-0.02197277
1858,2023-10-20,17:04:56.628799,0.7114597,1858,2023-10-20,17:04:56.628799,-0.02197277
1859,2023-10-20,17:04:56.628807,0.7114597,1859,2023-10-20,17:04:56.628807,-0.02197277
1860,2023-10-20,17:04:56.628815,0.7537306,1860,2023-10-20,17:04:56.628815,-0.0347188
1861,2023-10-20,17:04:56.628823,0.7114597,1861,2023-10-20,17:04:56.628823,-0.03896747
1862,2023-10-20,17:04:56.628831,0.7114597,1862,2023-10-20,17:04:56.628831,-0.0347188
1863,2023-10-20,17:04:56.628839,0.7114597,1863,2023-10-20,17:04:56.628839,-0.05596218
1864,2023-10-20,17:04:56.628847,0.7114597,1864,2023-10-20,17:04:56.628847,-0.0347188
1865,2023-10-20,17:04:56.628855,0.7114597,1865,2023-10-20,17:04:56.628855,-0.0347188
1866,2023-10-20,17:04:56.628863,0.7537306,1866,2023-10-20,17:04:56.628863,-0.03896747
1867,2023-10-20,17:04:56.628871,0.7114597,1867,2023-10-20,17:04:56.628871,-0.0517135
1868,2023-10-20,17:04:56.628879,0.7537306,1868,2023-10-20,17:04:56.628879,-0.05596218
1869,2023-10-20,17:04:56.628887,0.7537306,1869,2023-10-20,17:04:56.628887,-0.0347188
1870,2023-10-20,17:04:56.628895,0.7114597,1870,2023-10-20,17:04:56.628895,-0.05596218
1871,2023-10-20,17:04:56.628903,0.7537306,1871,2023-10-20,17:04:56.628903,-0.04321615
1872,2023-10-20,17:04:56.628911,0.7537306,1872,2023-10-20,17:04:56.628911,-0.06445953
1873,2023-10-20,17:04:56.628919,0.7537306,1873,2023-10-20,17:04:56.628919,-0.04746482
1874,2023-10-20,17:04:56.628927,0.7114597,1874,2023-10-20,17:04:56.628927,-0.04746482
1875,2023-10-20,17:04:56.628935,0.7537306,1875,2023-10-20,17:04:56.628935,-0.06021085
1876,2023-10-20,17:04:56.628943,0.7537306,1876,2023-10-20,17:04:56.628943,-0.0517135
1877,2023-10-20,17:04:56.628951,0.7537306,1877,2023-10-20,17:04:56.628951,-0.06021085
1878,2023-10-20,17:04:56.628959,0.7537306,1878,2023-10-20,17:04:56.628959,-0.04746482
1879,2023-10-20,17:04:56.628967,0.7537306,1879,2023-10-20,17:04:56.628967,-0.06021085
1880,2023-10-20,17:04:56.628975,0.7537306,1880,2023-10-20,17:04:56.628975,-0.06021085
1881,2023-10-20,17:04:56.628983,0.7537306,1881,2023-10-20,17:04:56.628983,-0.03896747
1882,2023-10-20,17:04:56.628991,0.7537306,1882,2023-10-20,17:04:56.628991,-0.07295688
1883,2023-10-20,17:04:56.628999,0.7537306,1883,2023-10-20,17:04:56.628999,-0.0517135
1884,2023-10-20,17:04:56.629007,0.7537306,1884,2023-10-20,17:04:56.629007,-0.05596218
1885,2023-10-20,17:04:56.629015,0.7114597,1885,2023-10-20,17:04:56.629015,-0.05596218
1886,2023-10-20,17:04:56.629023,0.7537306,1886,2023-10-20,17:04:56.629023,-0.06021085
1887,2023-10-20,17:04:56.629031,0.7537306,1887,2023-10-20,17:04:56.629031,-0.0687082
1888,2023-10-20,17:04:56.629039,0.7537306,1888,2023-10-20,17:04:56.629039,-0.05596218
1889,2023-10-20,17:04:56.629047,0.7537306,1889,2023-10-20,17:04:56.629047,-0.06445953
1890,2023-10-20,17:04:56.629055,0.7537306,1890,2023-10-20,17:04:56.629055,-0.0687082
1891,2023-10-20,17:04:56.629063,0.7537306,1891,2023-10-20,17:04:56.629063,-0.07295688
1892,2023-10-20,17:04:56.629071,0.7537306,1892,2023-10-20,17:04:56.629071,-0.06021085
1893,2023-10-20,17:04:56.629079,0.7537306,1893,2023-10-20,17:04:56.629079,-0.0687082
1894,2023-10-20,17:04:56.629087,0.7537306,1894,2023-10-20,17:04:56.629087,-0.06445953
1895,2023-10-20,17:04:56.629095,0.7537306,1895,2023-10-20,17:04:56.629095,-0.05596218
1896,2023-10-20,17:04:56.629103,0.7537306,1896,2023-10-20,17:04:56.629103,-0.0687082
1897,2023-10-20,17:04:56.629111,0.7537306,1897,2023-10-20,17:04:56.629111,-0.06445953
1898,2023-10-20,17:04:56.629119,0.7537306,1898,2023-10-20,17:04:56.629119,-0.07720555
1899,2023-10-20,17:04:56.629127,0.7537306,1899,2023-10-20,17:04:56.629127,-0.05596218
1900,2023-10-20,17:04:56.629135,0.7537306,1900,2023-10-20,17:04:56.629135,-0.06021085
1901,2023-10-20,17:04:56.629143,0.7537306,1901,2023-10-20,17:04:56.629143,-0.07295688
1902,2023-10-20,17:04:56.629151,0.7960016,1902,2023-10-20,17:04:56.629151,-0.07295688
1903,2023-10-20,17:04:56.629159,0.7537306,1903,2023-10-20,17:04:56.629159,-0.07720555
1904,2023-10-20,17:04:56.629167,0.7537306,1904,2023-10-20,17:04:56.629167,-0.07295688
1905,2023-10-20,17:04:56.629175,0.7537306,1905,2023-10-20,17:04:56.629175,-0.07295688
1906,2023-10-20,17:04:56.629183,0.7960016,1906,2023-10-20,17:04:56.629183,-0.08145423
1907,2023-10-20,17:04:56.629191,0.7537306,1907,2023-10-20,17:04:56.629191,-0.0687082
1908,2023-10-20,17:04:56.629199,0.7537306,1908,2023-10-20,17:04:56.629199,-0.0687082
1909,2023-10-20,17:04:56.629207,0.7960016,1909,2023-10-20,17:04:56.629207,-0.0857029
1910,2023-10-20,17:04:56.629215,0.7960016,1910,2023-10-20,17:04:56.629215,-0.0687082
1911,2023-10-20,17:04:56.629223,0.7537306,1911,2023-10-20,17:04:56.629223,-0.08995158
1912,2023-10-20,17:04:56.629231,0.7960016,1912,2023-10-20,17:04:56.629231,-0.0857029
1913,2023-10-20,17:04:56.629239,0.7537306,1913,2023-10-20,17:04:56.629239,-0.08995158
1914,2023-10-20,17:04:56.629247,0.7537306,1914,2023-10-20,17:04:56.629247,-0.0857029
1915,2023-10-20,17:04:56.629255,0.7960016,1915,2023-10-20,17:04:56.629255,-0.07720555
1916,2023-10-20,17:04:56.629263,0.7537306,1916,2023-10-20,17:04:56.629263,-0.08145423
1917,2023-10-20,17:04:56.629271,0.7537306,1917,2023-10-20,17:04:56.629271,-0.0857029
1918,2023-10-20,17:04:56.629279,0.7537306,1918,2023-10-20,17:04:56.629279,-0.09420025
1919,2023-10-20,17:04:56.629287,0.7537306,1919,2023-10-20,17:04:56.629287,-0.08995158
1920,2023-10-20,17:04:56.629295,0.7537306,1920,2023-10-20,17:04:56.629295,-0.08995158
1921,2023-10-20,17:04:56.629303,0.7537306,1921,2023-10-20,17:04:56.629303,-0.08145423
1922,2023-10-20,17:04:56.629311,0.7537306,1922,2023-10-20,17:04:56.629311,-0.08995158
1923,2023-10-20,17:04:56.629319,0.7537306,1923,2023-10-20,17:04:56.629319,-0.08995158
1924,2023-10-20,17:04:56.629327,0.7960016,1924,2023-10-20,17:04:56.629327,-0.09420025
1925,2023-10-20,17:04:56.629335,0.7960016,1925,2023-10-20,17:04:56.629335,-0.1026976
1926,2023-10-20,17:04:56.629343,0.7960016,1926,2023-10-20,17:04:56.629343,-0.09420025
1927,2023-10-20,17:04:56.629351,0.7537306,1927,2023-10-20,17:04:56.629351,-0.08995158
1928,2023-10-20,17:04:56.629359,0.7537306,1928,2023-10-20,17:04:56.629359,-0.0857029
1929,2023-10-20,17:04:56.629367,0.7960016,1929,2023-10-20,17:04:56.629367,-0.08995158
1930,2023-10-20,17:04:56.629375,0.7537306,1930,2023-10-20,17:04:56.629375,-0.08995158
1931,2023-10-20,17:04:56.629383,0.7537306,1931,2023-10-20,17:04:56.629383,-0.09844893
1932,2023-10-20,17:04:56.629391,0.7960016,1932,2023-10-20,17:04:56.629391,-0.09420025
1933,2023-10-20,17:04:56.629399,0.7537306,1933,2023-10-20,17:04:56.629399,-0.09420025
1934,2023-10-20,17:04:56.629407,0.8382726,1934,2023-10-20,17:04:56.629407,-0.1069463
1935,2023-10-20,17:04:56.629415,0.7537306,1935,2023-10-20,17:04:56.629415,-0.09844893
1936,2023-10-20,17:04:56.629423,0.7537306,1936,2023-10-20,17:04:56.629423,-0.1026976
1937,2023-10-20,17:04:56.629431,0.7537306,1937,2023-10-20,17:04:56.629431,-0.09420025
1938,2023-10-20,17:04:56.629439,0.7960016,1938,2023-10-20,17:04:56.629439,-0.1026976
1939,2023-10-20,17:04:56.629447,0.7537306,1939,2023-10-20,17:04:56.629447,-0.1026976
1940,2023-10-20,17:04:56.629455,0.7960016,1940,2023-10-20,17:04:56.629455,-0.1026976
1941,2023-10-20,17:04:56.629463,0.7537306,1941,2023-10-20,17:04:56.629463,-0.111195
1942,2023-10-20,17:04:56.629471,0.7960016,1942,2023-10-20,17:04:56.629471,-0.1069463
1943,2023-10-20,17:04:56.629479,0.7960016,1943,2023-10-20,17:04:56.629479,-0.1026976
1944,2023-10-20,17:04:56.629487,0.7960016,1944,2023-10-20,17:04:56.629487,-0.1069463
1945,2023-10-20,17:04:56.629495,0.7960016,1945,2023-10-20,17:04:56.629495,-0.1154436
1946,2023-10-20,17:04:56.629503,0.7960016,1946,2023-10-20,17:04:56.629503,-0.111195
1947,2023-10-20,17:04:56.629511,0.7960016,1947,2023-10-20,17:04:56.629511,-0.1069463
1948,2023-10-20,17:04:56.629519,0.7960016,1948,2023-10-20,17:04:56.629519,-0.111195
1949,2023-10-20,17:04:56.629527,0.7960016,1949,2023-10-20,17:04:56.629527,-0.1196923
1950,2023-10-20,17:04:56.629535,0.7960016,1950,2023-10-20,17:04:56.629535,-0.1154436
1951,2023-10-20,17:04:56.629543,0.7537306,1951,2023-10-20,17:04:56.629543,-0.1026976
1952,2023-10-20,17:04:56.629551,0.8382726,1952,2023-10-20,17:04:56.629551,-0.1069463
1953,2023-10-20,17:04:56.629559,0.7960016,1953,2023-10-20,17:04:56.629559,-0.1069463
1954,2023-10-20,17:04:56.629567,0.7960016,1954,2023-10-20,17:04:56.629567,-0.123941
1955,2023-10-20,17:04:56.629575,0.7960016,1955,2023-10-20,17:04:56.629575,-0.1196923
1956,2023-10-20,17:04:56.629583,0.7960016,1956,2023-10-20,17:04:56.629583,-0.111195
1957,2023-10-20,17:04:56.629591,0.7960016,1957,2023-10-20,17:04:56.629591,-0.1196923
1958,2023-10-20,17:04:56.629599,0.7960016,1958,2023-10-20,17:04:56.629599,-0.123941
1959,2023-10-20,17:04:56.629607,0.8382726,1959,2023-10-20,17:04:56.629607,-0.1324383
1960,2023-10-20,17:04:56.629615,0.7960016,1960,2023-10-20,17:04:56.629615,-0.123941
1961,2023-10-20,17:04:56.629623,0.7960016,1961,2023-10-20,17:04:56.629623,-0.123941
1962,2023-10-20,17:04:56.629631,0.8382726,1962,2023-10-20,17:04:56.629631,-0.1196923
1963,2023-10-20,17:04:56.629639,0.7960016,1963,2023-10-20,17:04:56.629639,-0.1324383
1964,2023-10-20,17:04:56.629647,0.8382726,1964,2023-10-20,17:04:56.629647,-0.1196923
1965,2023-10-20,17:04:56.629655,0.7960016,1965,2023-10-20,17:04:56.629655,-0.123941
1966,2023-10-20,17:04:56.629663,0.7960016,1966,2023-10-20,17:04:56.629663,-0.1196923
1967,2023-10-20,17:04:56.629671,0.8382726,1967,2023-10-20,17:04:56.629671,-0.123941
1968,2023-10-20,17:04:56.629679,0.7960016,1968,2023-10-20,17:04:56.629679,-0.1196923
1969,2023-10-20,17:04:56.629687,0.8382726,1969,2023-10-20,17:04:56.629687,-0.123941
1970,2023-10-20,17:04:56.629695,0.8382726,1970,2023-10-20,17:04:56.629695,-0.1196923
1971,2023-10-20,17:04:56.629703,0.7960016,1971,2023-10-20,17:04:56.629703,-0.111195
1972,2023-10-20,17:04:56.629711,0.8382726,1972,2023-10-20,17:04:56.629711,-0.136687
1973,2023-10-20,17:04:56.629719,0.7960016,1973,2023-10-20,17:04:56.629719,-0.136687
1974,2023-10-20,17:04:56.629727,0.8382726,1974,2023-10-20,17:04:56.629727,-0.1451844
1975,2023-10-20,17:04:56.629735,0.7960016,1975,2023-10-20,17:04:56.629735,-0.1451844
1976,2023-10-20,17:04:56.629743,0.8382726,1976,2023-10-20,17:04:56.629743,-0.1409357
1977,2023-10-20,17:04:56.629751,0.8382726,1977,2023-10-20,17:04:56.629751,-0.149433
1978,2023-10-20,17:04:56.629759,0.7960016,1978,2023-10-20,17:04:56.629759,-0.1409357
1979,2023-10-20,17:04:56.629767,0.8382726,1979,2023-10-20,17:04:56.629767,-0.136687
1980,2023-10-20,17:04:56.629775,0.7960016,1980,2023-10-20,17:04:56.629775,-0.1409357
1981,2023-10-20,17:04:56.629783,0.7960016,1981,2023-10-20,17:04:56.629783,-0.1409357
1982,2023-10-20,17:04:56.629791,0.8382726,1982,2023-10-20,17:04:56.629791,-0.1409357
1983,2023-10-20,17:04:56.629799,0.8382726,1983,2023-10-20,17:04:56.629799,-0.1409357
1984,2023-10-20,17:04:56.629807,0.8382726,1984,2023-10-20,17:04:56.629807,-0.1409357
1985,2023-10-20,17:04:56.629815,0.8382726,1985,2023-10-20,17:04:56.629815,-0.136687
1986,2023-10-20,17:04:56.629823,0.8382726,1986,2023-10-20,17:04:56.629823,-0.136687
1987,2023-10-20,17:04:56.629831,0.8382726,1987,2023-10-20,17:04:56.629831,-0.136687
1988,2023-10-20,17:04:56.629839,0.8382726,1988,2023-10-20,17:04:56.629839,-0.1536817
1989,2023-10-20,17:04:56.629847,0.8382726,1989,2023-10-20,17:04:56.629847,-0.1536817
1990,2023-10-20,17:04:56.629855,0.7960016,1990,2023-10-20,17:04:56.629855,-0.1579304
1991,2023-10-20,17:04:56.629863,0.8382726,1991,2023-10-20,17:04:56.629863,-0.149433
1992,2023-10-20,17:04:56.629871,0.7960016,1992,2023-10-20,17:04:56.629871,-0.1409357
1993,2023-10-20,17:04:56.629879,0.7960016,1993,2023-10-20,17:04:56.629879,-0.1536817
1994,2023-10-20,17:04:56.629887,0.8382726,1994,2023-10-20,17:04:56.629887,-0.1579304
1995,2023-10-20,17:04:56.629895,0.8382726,1995,2023-10-20,17:04:56.629895,-0.1451844
1996,2023-10-20,17:04:56.629903,0.8382726,1996,2023-10-20,17:04:56.629903,-0.1451844
1997,2023-10-20,17:04:56.629911,0.8382726,1997,2023-10-20,17:04:56.629911,-0.1706764
1998,2023-10-20,17:04:56.629919,0.8382726,1998,2023-10-20,17:04:56.629919,-0.1579304
1999,2023-10-20,17:04:56.629927,0.8382726,1999,2023-10-20,17:04:56.629927,-0.149433
2000,2023-10-20,17:04:56.629935,0.7960016,2000,2023-10-20,17:04:56.629935,-0.1536817
2001,2023-10-20,17:04:56.629943,0.8382726,2001,2023-10-20,17:04:56.629943,-0.1451844
2002,2023-10-20,17:04:56.629951,0.8382726,2002,2023-10-20,17:04:56.629951,-0.149433
2003,2023-10-20,17:04:56.629959,0.7960016,2003,2023-10-20,17:04:56.629959,-0.1706764
2004,2023-10-20,17:04:56.629967,0.7960016,2004,2023-10-20,17:04:56.629967,-0.1621791
2005,2023-10-20,17:04:56.629975,0.7960016,2005,2023-10-20,17:04:56.629975,-0.1579304
2006,2023-10-20,17:04:56.629983,0.8382726,2006,2023-10-20,17:04:56.629983,-0.1664277
2007,2023-10-20,17:04:56.629991,0.8382726,2007,2023-10-20,17:04:56.629991,-0.1536817
2008,2023-10-20,17:04:56.629999,0.8382726,2008,2023-10-20,17:04:56.629999,-0.1621791
2009,2023-10-20,17:04:56.630007,0.8382726,2009,2023-10-20,17:04:56.630007,-0.1706764
2010,2023-10-20,17:04:56.630015,0.8382726,2010,2023-10-20,17:04:56.630015,-0.1579304
2011,2023-10-20,17:04:56.630023,0.8382726,2011,2023-10-20,17:04:56.630023,-0.1706764
2012,2023-10-20,17:04:56.630031,0.8382726,2012,2023-10-20,17:04:56.630031,-0.1621791
2013,2023-10-20,17:04:56.630039,0.8382726,2013,2023-10-20,17:04:56.630039,-0.1749251
2014,2023-10-20,17:04:56.630047,0.8382726,2014,2023-10-20,17:04:56.630047,-0.1664277
2015,2023-10-20,17:04:56.630055,0.8382726,2015,2023-10-20,17:04:56.630055,-0.1579304
2016,2023-10-20,17:04:56.630063,0.8382726,2016,2023-10-20,17:04:56.630063,-0.1749251
2017,2023-10-20,17:04:56.630071,0.7960016,2017,2023-10-20,17:04:56.630071,-0.1749251
2018,2023-10-20,17:04:56.630079,0.8382726,2018,2023-10-20,17:04:56.630079,-0.1706764
2019,2023-10-20,17:04:56.630087,0.8382726,2019,2023-10-20,17:04:56.630087,-0.1664277
2020,2023-10-20,17:04:56.630095,0.8382726,2020,2023-10-20,17:04:56.630095,-0.1621791
2021,2023-10-20,17:04:56.630103,0.8382726,2021,2023-10-20,17:04:56.630103,-0.1664277
2022,2023-10-20,17:04:56.630111,0.8382726,2022,2023-10-20,17:04:56.630111,-0.1791738
2023,2023-10-20,17:04:56.630119,0.8382726,2023,2023-10-20,17:04:56.630119,-0.1834224
2024,2023-10-20,17:04:56.630127,0.8382726,2024,2023-10-20,17:04:56.630127,-0.1876711
2025,2023-10-20,17:04:56.630135,0.8382726,2025,2023-10-20,17:04:56.630135,-0.1706764
2026,2023-10-20,17:04:56.630143,0.8382726,2026,2023-10-20,17:04:56.630143,-0.1621791
2027,2023-10-20,17:04:56.630151,0.8382726,2027,2023-10-20,17:04:56.630151,-0.1749251
2028,2023-10-20,17:04:56.630159,0.8382726,2028,2023-10-20,17:04:56.630159,-0.1706764
2029,2023-10-20,17:04:56.630167,0.8382726,2029,2023-10-20,17:04:56.630167,-0.1706764
2030,2023-10-20,17:04:56.630175,0.8382726,2030,2023-10-20,17:04:56.630175,-0.1749251
2031,2023-10-20,17:04:56.630183,0.8382726,2031,2023-10-20,17:04:56.630183,-0.1706764
2032,2023-10-20,17:04:56.630191,0.8382726,2032,2023-10-20,17:04:56.630191,-0.1791738
2033,2023-10-20,17:04:56.630199,0.8382726,2033,2023-10-20,17:04:56.630199,-0.1706764
2034,2023-10-20,17:04:56.630207,0.8382726,2034,2023-10-20,17:04:56.630207,-0.1579304
2035,2023-10-20,17:04:56.630215,0.8382726,2035,2023-10-20,17:04:56.630215,-0.1664277
2036,2023-10-20,17:04:56.630223,0.8382726,2036,2023-10-20,17:04:56.630223,-0.1621791
2037,2023-10-20,17:04:56.630231,0.8382726,2037,2023-10-20,17:04:56.630231,-0.1834224
2038,2023-10-20,17:04:56.630239,0.8382726,2038,2023-10-20,17:04:56.630239,-0.1664277
2039,2023-10-20,17:04:56.630247,0.8382726,2039,2023-10-20,17:04:56.630247,-0.1706764
2040,2023-10-20,17:04:56.630255,0.8382726,2040,2023-10-20,17:04:56.630255,-0.1706764
2041,2023-10-20,17:04:56.630263,0.8382726,2041,2023-10-20,17:04:56.630263,-0.1621791
2042,2023-10-20,17:04:56.630271,0.8382726,2042,2023-10-20,17:04:56.630271,-0.1579304
2043,2023-10-20,17:04:56.630279,0.8382726,2043,2023-10-20,17:04:56.630279,-0.149433
2044,2023-10-20,17:04:56.630287,0.7960016,2044,2023-10-20,17:04:56.630287,-0.1536817
2045,2023-10-20,17:04:56.630295,0.8382726,2045,2023-10-20,17:04:56.630295,-0.1536817
2046,2023-10-20,17:04:56.630303,0.8382726,2046,2023-10-20,17:04:56.630303,-0.1579304
2047,2023-10-20,17:04:56.630311,0.8382726,2047,2023-10-20,17:04:56.630311,-0.1706764
2048,2023-10-20,17:04:56.630319,0.7960016,2048,2023-10-20,17:04:56.630319,-0.1579304
2049,2023-10-20,17:04:56.630327,0.7960016,2049,2023-10-20,17:04:56.630327,-0.1536817
2050,2023-10-20,17:04:56.630335,0.8382726,2050,2023-10-20,17:04:56.630335,-0.1536817
2051,2023-10-20,17:04:56.630343,0.8382726,2051,2023-10-20,17:04:56.630343,-0.1579304
2052,2023-10-20,17:04:56.630351,0.8382726,2052,2023-10-20,17:04:56.630351,-0.1536817
2053,2023-10-20,17:04:56.630359,0.8382726,2053,2023-10-20,17:04:56.630359,-0.1409357
2054,2023-10-20,17:04:56.630367,0.8382726,2054,2023-10-20,17:04:56.630367,-0.1409357
2055,2023-10-20,17:04:56.630375,0.8382726,2055,2023-10-20,17:04:56.630375,-0.1536817
2056,2023-10-20,17:04:56.630383,0.8382726,2056,2023-10-20,17:04:56.630383,-0.1451844
2057,2023-10-20,17:04:56.630391,0.8382726,2057,2023-10-20,17:04:56.630391,-0.1536817
2058,2023-10-20,17:04:56.630399,0.8382726,2058,2023-10-20,17:04:56.630399,-0.1749251
2059,2023-10-20,17:04:56.630407,0.7960016,2059,2023-10-20,17:04:56.630407,-0.1451844
2060,2023-10-20,17:04:56.630415,0.7960016,2060,2023-10-20,17:04:56.630415,-0.1409357
2061,2023-10-20,17:04:56.630423,0.8382726,2061,2023-10-20,17:04:56.630423,-0.1451844
2062,2023-10-20,17:04:56.630431,0.8382726,2062,2023-10-20,17:04:56.630431,-0.136687
2063,2023-10-20,17:04:56.630439,0.8382726,2063,2023-10-20,17:04:56.630439,-0.1536817
2064,2023-10-20,17:04:56.630447,0.7960016,2064,2023-10-20,17:04:56.630447,-0.1409357
2065,2023-10-20,17:04:56.630455,0.8382726,2065,2023-10-20,17:04:56.630455,-0.1281897
2066,2023-10-20,17:04:56.630463,0.8382726,2066,2023-10-20,17:04:56.630463,-0.136687
2067,2023-10-20,17:04:56.630471,0.8382726,2067,2023-10-20,17:04:56.630471,-0.1196923
2068,2023-10-20,17:04:56.630479,0.7960016,2068,2023-10-20,17:04:56.630479,-0.1281897
2069,2023-10-20,17:04:56.630487,0.7960016,2069,2023-10-20,17:04:56.630487,-0.1536817
2070,2023-10-20,17:04:56.630495,0.7960016,2070,2023-10-20,17:04:56.630495,-0.136687
2071,2023-10-20,17:04:56.630503,0.7960016,2071,2023-10-20,17:04:56.630503,-0.136687
2072,2023-10-20,17:04:56.630511,0.7960016,2072,2023-10-20,17:04:56.630511,-0.1281897
2073,2023-10-20,17:04:56.630519,0.7960016,2073,2023-10-20,17:04:56.630519,-0.1409357
2074,2023-10-20,17:04:56.630527,0.8382726,2074,2023-10-20,17:04:56.630527,-0.1281897
2075,2023-10-20,17:04:56.630535,0.8382726,2075,2023-10-20,17:04:56.630535,-0.1281897
2076,2023-10-20,17:04:56.630543,0.8382726,2076,2023-10-20,17:04:56.630543,-0.1324383
2077,2023-10-20,17:04:56.630551,0.7960016,2077,2023-10-20,17:04:56.630551,-0.1196923
2078,2023-10-20,17:04:56.630559,0.7960016,2078,2023-10-20,17:04:56.630559,-0.123941
2079,2023-10-20,17:04:56.630567,0.8382726,2079,2023-10-20,17:04:56.630567,-0.1409357
2080,2023-10-20,17:04:56.630575,0.8382726,2080,2023-10-20,17:04:56.630575,-0.1281897
2081,2023-10-20,17:04:56.630583,0.7960016,2081,2023-10-20,17:04:56.630583,-0.136687
2082,2023-10-20,17:04:56.630591,0.7960016,2082,2023-10-20,17:04:56.630591,-0.1196923
2083,2023-10-20,17:04:56.630599,0.7960016,2083,2023-10-20,17:04:56.630599,-0.123941
2084,2023-10-20,17:04:56.630607,0.7960016,2084,2023-10-20,17:04:56.630607,-0.1281897
2085,2023-10-20,17:04:56.630615,0.7960016,2085,2023-10-20,17:04:56.630615,-0.1281897
2086,2023-10-20,17:04:56.630623,0.7960016,2086,2023-10-20,17:04:56.630623,-0.1324383
2087,2023-10-20,17:04:56.630631,0.7960016,2087,2023-10-20,17:04:56.630631,-0.123941
2088,2023-10-20,17:04:56.630639,0.7960016,2088,2023-10-20,17:04:56.630639,-0.1324383
2089,2023-10-20,17:04:56.630647,0.7960016,2089,2023-10-20,17:04:56.630647,-0.1154436
2090,2023-10-20,17:04:56.630655,0.8382726,2090,2023-10-20,17:04:56.630655,-0.1196923
2091,2023-10-20,17:04:56.630663,0.8382726,2091,2023-10-20,17:04:56.630663,-0.1154436
2092,2023-10-20,17:04:56.630671,0.7960016,2092,2023-10-20,17:04:56.630671,-0.123941
2093,2023-10-20,17:04:56.630679,0.8382726,2093,2023-10-20,17:04:56.630679,-0.1196923
2094,2023-10-20,17:04:56.630687,0.7537306,2094,2023-10-20,17:04:56.630687,-0.1281897
2095,2023-10-20,17:04:56.630695,0.8382726,2095,2023-10-20,17:04:56.630695,-0.1196923
2096,2023-10-20,17:04:56.630703,0.7960016,2096,2023-10-20,17:04:56.630703,-0.111195
2097,2023-10-20,17:04:56.630711,0.8382726,2097,2023-10-20,17:04:56.630711,-0.1069463
2098,2023-10-20,17:04:56.630719,0.7960016,2098,2023-10-20,17:04:56.630719,-0.1069463
2099,2023-10-20,17:04:56.630727,0.7960016,2099,2023-10-20,17:04:56.630727,-0.111195
2100,2023-10-20,17:04:56.630735,0.7960016,2100,2023-10-20,17:04:56.630735,-0.09420025
2101,2023-10-20,17:04:56.630743,0.7960016,2101,2023-10-20,17:04:56.630743,-0.1026976
2102,2023-10-20,17:04:56.630751,0.7960016,2102,2023-10-20,17:04:56.630751,-0.1196923
2103,2023-10-20,17:04:56.630759,0.7537306,2103,2023-10-20,17:04:56.630759,-0.111195
2104,2023-10-20,17:04:56.630767,0.7537306,2104,2023-10-20,17:04:56.630767,-0.123941
2105,2023-10-20,17:04:56.630775,0.7960016,2105,2023-10-20,17:04:56.630775,-0.1026976
2106,2023-10-20,17:04:56.630783,0.7960016,2106,2023-10-20,17:04:56.630783,-0.1069463
2107,2023-10-20,17:04:56.630791,0.7537306,2107,2023-10-20,17:04:56.630791,-0.1069463
2108,2023-10-20,17:04:56.630799,0.7960016,2108,2023-10-20,17:04:56.630799,-0.111195
2109,2023-10-20,17:04:56.630807,0.7960016,2109,2023-10-20,17:04:56.630807,-0.1154436
2110,2023-10-20,17:04:56.630815,0.8382726,2110,2023-10-20,17:04:56.630815,-0.09420025
2111,2023-10-20,17:04:56.630823,0.7960016,2111,2023-10-20,17:04:56.630823,-0.111195
2112,2023-10-20,17:04:56.630831,0.7537306,2112,2023-10-20,17:04:56.630831,-0.1069463
2113,2023-10-20,17:04:56.630839,0.7537306,2113,2023-10-20,17:04:56.630839,-0.1026976
2114,2023-10-20,17:04:56.630847,0.8382726,2114,2023-10-20,17:04:56.630847,-0.1154436
2115,2023-10-20,17:04:56.630855,0.7537306,2115,2023-10-20,17:04:56.630855,-0.1069463
2116,2023-10-20,17:04:56.630863,0.7537306,2116,2023-10-20,17:04:56.630863,-0.08995158
2117,2023-10-20,17:04:56.630871,0.7960016,2117,2023-10-20,17:04:56.630871,-0.09420025
2118,2023-10-20,17:04:56.630879,0.7537306,2118,2023-10-20,17:04:56.630879,-0.09420025
2119,2023-10-20,17:04:56.630887,0.7537306,2119,2023-10-20,17:04:56.630887,-0.09420025
2120,2023-10-20,17:04:56.630895,0.7960016,2120,2023-10-20,17:04:56.630895,-0.1069463
2121,2023-10-20,17:04:56.630903,0.7537306,2121,2023-10-20,17:04:56.630903,-0.09844893
2122,2023-10-20,17:04:56.630911,0.7537306,2122,2023-10-20,17:04:56.630911,-0.09420025
2123,2023-10-20,17:04:56.630919,0.7537306,2123,2023-10-20,17:04:56.630919,-0.08995158
