waveform	Ch0		Gen	
t0	2023-10-20  17:21:56.883828		2023-10-20  17:21:56.883828	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:21:56.898980	1.260982E+0	2023-10-20  17:21:56.898980	-4.978070E-3
2023-10-20  17:21:56.898988	1.260982E+0	2023-10-20  17:21:56.898988	1.201663E-2
2023-10-20  17:21:56.898996	1.218711E+0	2023-10-20  17:21:56.898996	1.201663E-2
2023-10-20  17:21:56.899004	1.260982E+0	2023-10-20  17:21:56.899004	-7.293946E-4
2023-10-20  17:21:56.899012	1.218711E+0	2023-10-20  17:21:56.899012	-1.347542E-2
2023-10-20  17:21:56.899020	1.218711E+0	2023-10-20  17:21:56.899020	-9.226745E-3
2023-10-20  17:21:56.899028	1.218711E+0	2023-10-20  17:21:56.899028	7.767956E-3
2023-10-20  17:21:56.899036	1.176440E+0	2023-10-20  17:21:56.899036	-4.978070E-3
2023-10-20  17:21:56.899044	1.218711E+0	2023-10-20  17:21:56.899044	-4.978070E-3
2023-10-20  17:21:56.899052	1.176440E+0	2023-10-20  17:21:56.899052	-4.978070E-3
2023-10-20  17:21:56.899060	1.176440E+0	2023-10-20  17:21:56.899060	3.519281E-3
2023-10-20  17:21:56.899068	1.176440E+0	2023-10-20  17:21:56.899068	-4.978070E-3
2023-10-20  17:21:56.899076	1.134169E+0	2023-10-20  17:21:56.899076	-4.978070E-3
2023-10-20  17:21:56.899084	1.176440E+0	2023-10-20  17:21:56.899084	-7.293946E-4
2023-10-20  17:21:56.899092	1.176440E+0	2023-10-20  17:21:56.899092	-4.978070E-3
2023-10-20  17:21:56.899100	1.134169E+0	2023-10-20  17:21:56.899100	3.519281E-3
2023-10-20  17:21:56.899108	1.134169E+0	2023-10-20  17:21:56.899108	-4.978070E-3
2023-10-20  17:21:56.899116	1.134169E+0	2023-10-20  17:21:56.899116	-7.293946E-4
2023-10-20  17:21:56.899124	1.134169E+0	2023-10-20  17:21:56.899124	3.519281E-3
2023-10-20  17:21:56.899132	1.134169E+0	2023-10-20  17:21:56.899132	-4.978070E-3
2023-10-20  17:21:56.899140	1.091898E+0	2023-10-20  17:21:56.899140	-4.978070E-3
2023-10-20  17:21:56.899148	1.091898E+0	2023-10-20  17:21:56.899148	-9.226745E-3
2023-10-20  17:21:56.899156	1.091898E+0	2023-10-20  17:21:56.899156	1.201663E-2
2023-10-20  17:21:56.899164	1.091898E+0	2023-10-20  17:21:56.899164	-1.347542E-2
2023-10-20  17:21:56.899172	1.091898E+0	2023-10-20  17:21:56.899172	-4.978070E-3
2023-10-20  17:21:56.899180	1.091898E+0	2023-10-20  17:21:56.899180	-7.293946E-4
2023-10-20  17:21:56.899188	1.091898E+0	2023-10-20  17:21:56.899188	-9.226745E-3
2023-10-20  17:21:56.899196	1.091898E+0	2023-10-20  17:21:56.899196	7.767956E-3
2023-10-20  17:21:56.899204	1.049627E+0	2023-10-20  17:21:56.899204	3.519281E-3
2023-10-20  17:21:56.899212	1.091898E+0	2023-10-20  17:21:56.899212	1.626531E-2
2023-10-20  17:21:56.899220	1.049627E+0	2023-10-20  17:21:56.899220	7.767956E-3
2023-10-20  17:21:56.899228	1.007356E+0	2023-10-20  17:21:56.899228	-1.347542E-2
2023-10-20  17:21:56.899236	1.007356E+0	2023-10-20  17:21:56.899236	7.767956E-3
2023-10-20  17:21:56.899244	1.007356E+0	2023-10-20  17:21:56.899244	1.201663E-2
2023-10-20  17:21:56.899252	1.007356E+0	2023-10-20  17:21:56.899252	-7.293946E-4
2023-10-20  17:21:56.899260	1.007356E+0	2023-10-20  17:21:56.899260	-7.293946E-4
2023-10-20  17:21:56.899268	1.007356E+0	2023-10-20  17:21:56.899268	-7.293946E-4
2023-10-20  17:21:56.899276	1.007356E+0	2023-10-20  17:21:56.899276	-9.226745E-3
2023-10-20  17:21:56.899284	1.007356E+0	2023-10-20  17:21:56.899284	-9.226745E-3
2023-10-20  17:21:56.899292	9.650855E-1	2023-10-20  17:21:56.899292	3.519281E-3
2023-10-20  17:21:56.899300	1.007356E+0	2023-10-20  17:21:56.899300	-4.978070E-3
2023-10-20  17:21:56.899308	1.007356E+0	2023-10-20  17:21:56.899308	-1.347542E-2
2023-10-20  17:21:56.899316	1.007356E+0	2023-10-20  17:21:56.899316	-9.226745E-3
2023-10-20  17:21:56.899324	9.650855E-1	2023-10-20  17:21:56.899324	3.519281E-3
2023-10-20  17:21:56.899332	9.650855E-1	2023-10-20  17:21:56.899332	-7.293946E-4
2023-10-20  17:21:56.899340	9.650855E-1	2023-10-20  17:21:56.899340	7.767956E-3
2023-10-20  17:21:56.899348	9.650855E-1	2023-10-20  17:21:56.899348	-7.293946E-4
2023-10-20  17:21:56.899356	9.228145E-1	2023-10-20  17:21:56.899356	-9.226745E-3
2023-10-20  17:21:56.899364	9.228145E-1	2023-10-20  17:21:56.899364	-7.293946E-4
2023-10-20  17:21:56.899372	9.228145E-1	2023-10-20  17:21:56.899372	-4.978070E-3
2023-10-20  17:21:56.899380	9.228145E-1	2023-10-20  17:21:56.899380	1.201663E-2
2023-10-20  17:21:56.899388	8.805435E-1	2023-10-20  17:21:56.899388	1.201663E-2
2023-10-20  17:21:56.899396	8.805435E-1	2023-10-20  17:21:56.899396	3.519281E-3
2023-10-20  17:21:56.899404	8.805435E-1	2023-10-20  17:21:56.899404	-9.226745E-3
2023-10-20  17:21:56.899412	8.805435E-1	2023-10-20  17:21:56.899412	7.767956E-3
2023-10-20  17:21:56.899420	8.805435E-1	2023-10-20  17:21:56.899420	7.767956E-3
2023-10-20  17:21:56.899428	8.805435E-1	2023-10-20  17:21:56.899428	1.201663E-2
2023-10-20  17:21:56.899436	8.805435E-1	2023-10-20  17:21:56.899436	3.519281E-3
2023-10-20  17:21:56.899444	8.805435E-1	2023-10-20  17:21:56.899444	-1.772410E-2
2023-10-20  17:21:56.899452	8.382726E-1	2023-10-20  17:21:56.899452	-1.772410E-2
2023-10-20  17:21:56.899460	8.382726E-1	2023-10-20  17:21:56.899460	-7.293946E-4
2023-10-20  17:21:56.899468	8.805435E-1	2023-10-20  17:21:56.899468	-4.978070E-3
2023-10-20  17:21:56.899476	8.382726E-1	2023-10-20  17:21:56.899476	7.767956E-3
2023-10-20  17:21:56.899484	8.382726E-1	2023-10-20  17:21:56.899484	7.767956E-3
2023-10-20  17:21:56.899492	8.382726E-1	2023-10-20  17:21:56.899492	-7.293946E-4
2023-10-20  17:21:56.899500	7.960016E-1	2023-10-20  17:21:56.899500	7.767956E-3
2023-10-20  17:21:56.899508	7.960016E-1	2023-10-20  17:21:56.899508	-7.293946E-4
2023-10-20  17:21:56.899516	8.382726E-1	2023-10-20  17:21:56.899516	-9.226745E-3
2023-10-20  17:21:56.899524	8.382726E-1	2023-10-20  17:21:56.899524	7.767956E-3
2023-10-20  17:21:56.899532	7.960016E-1	2023-10-20  17:21:56.899532	-7.293946E-4
2023-10-20  17:21:56.899540	7.537306E-1	2023-10-20  17:21:56.899540	-4.978070E-3
2023-10-20  17:21:56.899548	7.537306E-1	2023-10-20  17:21:56.899548	-7.293946E-4
2023-10-20  17:21:56.899556	7.537306E-1	2023-10-20  17:21:56.899556	3.519281E-3
2023-10-20  17:21:56.899564	7.537306E-1	2023-10-20  17:21:56.899564	7.767956E-3
2023-10-20  17:21:56.899572	7.537306E-1	2023-10-20  17:21:56.899572	-1.347542E-2
2023-10-20  17:21:56.899580	7.537306E-1	2023-10-20  17:21:56.899580	-4.978070E-3
2023-10-20  17:21:56.899588	7.537306E-1	2023-10-20  17:21:56.899588	-9.226745E-3
2023-10-20  17:21:56.899596	7.537306E-1	2023-10-20  17:21:56.899596	-7.293946E-4
2023-10-20  17:21:56.899604	7.537306E-1	2023-10-20  17:21:56.899604	1.201663E-2
2023-10-20  17:21:56.899612	7.537306E-1	2023-10-20  17:21:56.899612	-4.978070E-3
2023-10-20  17:21:56.899620	7.114597E-1	2023-10-20  17:21:56.899620	7.767956E-3
2023-10-20  17:21:56.899628	7.114597E-1	2023-10-20  17:21:56.899628	-7.293946E-4
2023-10-20  17:21:56.899636	7.114597E-1	2023-10-20  17:21:56.899636	-4.978070E-3
2023-10-20  17:21:56.899644	6.691887E-1	2023-10-20  17:21:56.899644	3.519281E-3
2023-10-20  17:21:56.899652	6.691887E-1	2023-10-20  17:21:56.899652	7.767956E-3
2023-10-20  17:21:56.899660	7.114597E-1	2023-10-20  17:21:56.899660	-7.293946E-4
2023-10-20  17:21:56.899668	6.691887E-1	2023-10-20  17:21:56.899668	7.767956E-3
2023-10-20  17:21:56.899676	6.691887E-1	2023-10-20  17:21:56.899676	7.767956E-3
2023-10-20  17:21:56.899684	6.691887E-1	2023-10-20  17:21:56.899684	-7.293946E-4
2023-10-20  17:21:56.899692	6.691887E-1	2023-10-20  17:21:56.899692	-7.293946E-4
2023-10-20  17:21:56.899700	6.269177E-1	2023-10-20  17:21:56.899700	-7.293946E-4
2023-10-20  17:21:56.899708	6.691887E-1	2023-10-20  17:21:56.899708	3.519281E-3
2023-10-20  17:21:56.899716	6.691887E-1	2023-10-20  17:21:56.899716	-1.772410E-2
2023-10-20  17:21:56.899724	6.269177E-1	2023-10-20  17:21:56.899724	7.767956E-3
2023-10-20  17:21:56.899732	6.269177E-1	2023-10-20  17:21:56.899732	-9.226745E-3
2023-10-20  17:21:56.899740	6.269177E-1	2023-10-20  17:21:56.899740	7.767956E-3
2023-10-20  17:21:56.899748	6.269177E-1	2023-10-20  17:21:56.899748	-4.978070E-3
2023-10-20  17:21:56.899756	6.691887E-1	2023-10-20  17:21:56.899756	-1.347542E-2
2023-10-20  17:21:56.899764	5.846467E-1	2023-10-20  17:21:56.899764	-4.978070E-3
2023-10-20  17:21:56.899772	5.846467E-1	2023-10-20  17:21:56.899772	7.767956E-3
2023-10-20  17:21:56.899780	6.269177E-1	2023-10-20  17:21:56.899780	7.767956E-3
2023-10-20  17:21:56.899788	5.846467E-1	2023-10-20  17:21:56.899788	-9.226745E-3
2023-10-20  17:21:56.899796	5.846467E-1	2023-10-20  17:21:56.899796	3.519281E-3
2023-10-20  17:21:56.899804	5.846467E-1	2023-10-20  17:21:56.899804	3.519281E-3
2023-10-20  17:21:56.899812	5.846467E-1	2023-10-20  17:21:56.899812	-7.293946E-4
2023-10-20  17:21:56.899820	5.846467E-1	2023-10-20  17:21:56.899820	3.519281E-3
2023-10-20  17:21:56.899828	5.846467E-1	2023-10-20  17:21:56.899828	7.767956E-3
2023-10-20  17:21:56.899836	5.423758E-1	2023-10-20  17:21:56.899836	-9.226745E-3
2023-10-20  17:21:56.899844	5.423758E-1	2023-10-20  17:21:56.899844	-7.293946E-4
2023-10-20  17:21:56.899852	5.001048E-1	2023-10-20  17:21:56.899852	-4.978070E-3
2023-10-20  17:21:56.899860	5.423758E-1	2023-10-20  17:21:56.899860	3.519281E-3
2023-10-20  17:21:56.899868	5.001048E-1	2023-10-20  17:21:56.899868	2.051398E-2
2023-10-20  17:21:56.899876	5.001048E-1	2023-10-20  17:21:56.899876	-7.293946E-4
2023-10-20  17:21:56.899884	5.001048E-1	2023-10-20  17:21:56.899884	-9.226745E-3
2023-10-20  17:21:56.899892	5.001048E-1	2023-10-20  17:21:56.899892	-7.293946E-4
2023-10-20  17:21:56.899900	5.001048E-1	2023-10-20  17:21:56.899900	-9.226745E-3
2023-10-20  17:21:56.899908	5.001048E-1	2023-10-20  17:21:56.899908	3.519281E-3
2023-10-20  17:21:56.899916	5.001048E-1	2023-10-20  17:21:56.899916	1.201663E-2
2023-10-20  17:21:56.899924	5.001048E-1	2023-10-20  17:21:56.899924	3.519281E-3
2023-10-20  17:21:56.899932	5.001048E-1	2023-10-20  17:21:56.899932	-7.293946E-4
2023-10-20  17:21:56.899940	4.578338E-1	2023-10-20  17:21:56.899940	7.767956E-3
2023-10-20  17:21:56.899948	4.578338E-1	2023-10-20  17:21:56.899948	7.767956E-3
2023-10-20  17:21:56.899956	4.155629E-1	2023-10-20  17:21:56.899956	3.519281E-3
2023-10-20  17:21:56.899964	4.578338E-1	2023-10-20  17:21:56.899964	-7.293946E-4
2023-10-20  17:21:56.899972	4.155629E-1	2023-10-20  17:21:56.899972	-4.978070E-3
2023-10-20  17:21:56.899980	4.578338E-1	2023-10-20  17:21:56.899980	-1.347542E-2
2023-10-20  17:21:56.899988	4.155629E-1	2023-10-20  17:21:56.899988	7.767956E-3
2023-10-20  17:21:56.899996	4.155629E-1	2023-10-20  17:21:56.899996	-9.226745E-3
2023-10-20  17:21:56.900004	4.155629E-1	2023-10-20  17:21:56.900004	-4.978070E-3
2023-10-20  17:21:56.900012	4.155629E-1	2023-10-20  17:21:56.900012	-7.293946E-4
2023-10-20  17:21:56.900020	3.732919E-1	2023-10-20  17:21:56.900020	-7.293946E-4
2023-10-20  17:21:56.900028	3.732919E-1	2023-10-20  17:21:56.900028	-7.293946E-4
2023-10-20  17:21:56.900036	4.155629E-1	2023-10-20  17:21:56.900036	7.767956E-3
2023-10-20  17:21:56.900044	3.732919E-1	2023-10-20  17:21:56.900044	1.201663E-2
2023-10-20  17:21:56.900052	3.732919E-1	2023-10-20  17:21:56.900052	-7.293946E-4
2023-10-20  17:21:56.900060	3.732919E-1	2023-10-20  17:21:56.900060	3.519281E-3
2023-10-20  17:21:56.900068	3.310209E-1	2023-10-20  17:21:56.900068	-4.978070E-3
2023-10-20  17:21:56.900076	3.732919E-1	2023-10-20  17:21:56.900076	-4.978070E-3
2023-10-20  17:21:56.900084	3.310209E-1	2023-10-20  17:21:56.900084	1.201663E-2
2023-10-20  17:21:56.900092	3.310209E-1	2023-10-20  17:21:56.900092	-9.226745E-3
2023-10-20  17:21:56.900100	3.310209E-1	2023-10-20  17:21:56.900100	1.201663E-2
2023-10-20  17:21:56.900108	3.310209E-1	2023-10-20  17:21:56.900108	-7.293946E-4
2023-10-20  17:21:56.900116	3.310209E-1	2023-10-20  17:21:56.900116	-1.347542E-2
2023-10-20  17:21:56.900124	3.310209E-1	2023-10-20  17:21:56.900124	-7.293946E-4
2023-10-20  17:21:56.900132	3.310209E-1	2023-10-20  17:21:56.900132	-7.293946E-4
2023-10-20  17:21:56.900140	3.310209E-1	2023-10-20  17:21:56.900140	-7.293946E-4
2023-10-20  17:21:56.900148	3.310209E-1	2023-10-20  17:21:56.900148	-4.978070E-3
2023-10-20  17:21:56.900156	3.310209E-1	2023-10-20  17:21:56.900156	-9.226745E-3
2023-10-20  17:21:56.900164	2.887500E-1	2023-10-20  17:21:56.900164	3.519281E-3
2023-10-20  17:21:56.900172	2.887500E-1	2023-10-20  17:21:56.900172	-7.293946E-4
2023-10-20  17:21:56.900180	2.464790E-1	2023-10-20  17:21:56.900180	-7.293946E-4
2023-10-20  17:21:56.900188	2.887500E-1	2023-10-20  17:21:56.900188	3.519281E-3
2023-10-20  17:21:56.900196	2.887500E-1	2023-10-20  17:21:56.900196	7.767956E-3
2023-10-20  17:21:56.900204	2.464790E-1	2023-10-20  17:21:56.900204	7.767956E-3
2023-10-20  17:21:56.900212	2.464790E-1	2023-10-20  17:21:56.900212	-7.293946E-4
2023-10-20  17:21:56.900220	2.464790E-1	2023-10-20  17:21:56.900220	-7.293946E-4
2023-10-20  17:21:56.900228	2.464790E-1	2023-10-20  17:21:56.900228	3.519281E-3
2023-10-20  17:21:56.900236	2.464790E-1	2023-10-20  17:21:56.900236	-7.293946E-4
2023-10-20  17:21:56.900244	2.042080E-1	2023-10-20  17:21:56.900244	3.519281E-3
2023-10-20  17:21:56.900252	2.042080E-1	2023-10-20  17:21:56.900252	3.519281E-3
2023-10-20  17:21:56.900260	2.042080E-1	2023-10-20  17:21:56.900260	-9.226745E-3
2023-10-20  17:21:56.900268	2.042080E-1	2023-10-20  17:21:56.900268	-7.293946E-4
2023-10-20  17:21:56.900276	2.042080E-1	2023-10-20  17:21:56.900276	-7.293946E-4
2023-10-20  17:21:56.900284	2.042080E-1	2023-10-20  17:21:56.900284	-1.347542E-2
2023-10-20  17:21:56.900292	2.042080E-1	2023-10-20  17:21:56.900292	-4.978070E-3
2023-10-20  17:21:56.900300	2.042080E-1	2023-10-20  17:21:56.900300	-7.293946E-4
2023-10-20  17:21:56.900308	1.619371E-1	2023-10-20  17:21:56.900308	-7.293946E-4
2023-10-20  17:21:56.900316	1.619371E-1	2023-10-20  17:21:56.900316	-7.293946E-4
2023-10-20  17:21:56.900324	1.619371E-1	2023-10-20  17:21:56.900324	3.519281E-3
2023-10-20  17:21:56.900332	1.619371E-1	2023-10-20  17:21:56.900332	-7.293946E-4
2023-10-20  17:21:56.900340	1.196661E-1	2023-10-20  17:21:56.900340	3.519281E-3
2023-10-20  17:21:56.900348	1.619371E-1	2023-10-20  17:21:56.900348	-9.226745E-3
2023-10-20  17:21:56.900356	1.196661E-1	2023-10-20  17:21:56.900356	-4.978070E-3
2023-10-20  17:21:56.900364	1.196661E-1	2023-10-20  17:21:56.900364	-1.347542E-2
2023-10-20  17:21:56.900372	1.196661E-1	2023-10-20  17:21:56.900372	-1.772410E-2
2023-10-20  17:21:56.900380	1.196661E-1	2023-10-20  17:21:56.900380	-7.293946E-4
2023-10-20  17:21:56.900388	7.739511E-2	2023-10-20  17:21:56.900388	1.201663E-2
2023-10-20  17:21:56.900396	1.196661E-1	2023-10-20  17:21:56.900396	-7.293946E-4
2023-10-20  17:21:56.900404	7.739511E-2	2023-10-20  17:21:56.900404	-7.293946E-4
2023-10-20  17:21:56.900412	7.739511E-2	2023-10-20  17:21:56.900412	-1.772410E-2
2023-10-20  17:21:56.900420	7.739511E-2	2023-10-20  17:21:56.900420	-4.978070E-3
2023-10-20  17:21:56.900428	7.739511E-2	2023-10-20  17:21:56.900428	-4.978070E-3
2023-10-20  17:21:56.900436	1.196661E-1	2023-10-20  17:21:56.900436	-9.226745E-3
2023-10-20  17:21:56.900444	7.739511E-2	2023-10-20  17:21:56.900444	-1.347542E-2
2023-10-20  17:21:56.900452	7.739511E-2	2023-10-20  17:21:56.900452	-9.226745E-3
2023-10-20  17:21:56.900460	3.512414E-2	2023-10-20  17:21:56.900460	-1.347542E-2
2023-10-20  17:21:56.900468	3.512414E-2	2023-10-20  17:21:56.900468	-7.293946E-4
2023-10-20  17:21:56.900476	3.512414E-2	2023-10-20  17:21:56.900476	1.201663E-2
2023-10-20  17:21:56.900484	3.512414E-2	2023-10-20  17:21:56.900484	-7.293946E-4
2023-10-20  17:21:56.900492	3.512414E-2	2023-10-20  17:21:56.900492	1.201663E-2
2023-10-20  17:21:56.900500	3.512414E-2	2023-10-20  17:21:56.900500	-7.293946E-4
2023-10-20  17:21:56.900508	3.512414E-2	2023-10-20  17:21:56.900508	-7.293946E-4
2023-10-20  17:21:56.900516	-7.146828E-3	2023-10-20  17:21:56.900516	-7.293946E-4
2023-10-20  17:21:56.900524	-7.146828E-3	2023-10-20  17:21:56.900524	7.767956E-3
2023-10-20  17:21:56.900532	-7.146828E-3	2023-10-20  17:21:56.900532	1.201663E-2
2023-10-20  17:21:56.900540	-7.146828E-3	2023-10-20  17:21:56.900540	-4.978070E-3
2023-10-20  17:21:56.900548	-7.146828E-3	2023-10-20  17:21:56.900548	-7.293946E-4
2023-10-20  17:21:56.900556	-7.146828E-3	2023-10-20  17:21:56.900556	1.626531E-2
2023-10-20  17:21:56.900564	-7.146828E-3	2023-10-20  17:21:56.900564	7.767956E-3
2023-10-20  17:21:56.900572	-7.146828E-3	2023-10-20  17:21:56.900572	-7.293946E-4
2023-10-20  17:21:56.900580	-4.941780E-2	2023-10-20  17:21:56.900580	3.519281E-3
2023-10-20  17:21:56.900588	-4.941780E-2	2023-10-20  17:21:56.900588	-4.978070E-3
2023-10-20  17:21:56.900596	-4.941780E-2	2023-10-20  17:21:56.900596	7.767956E-3
2023-10-20  17:21:56.900604	-9.168877E-2	2023-10-20  17:21:56.900604	3.519281E-3
2023-10-20  17:21:56.900612	-4.941780E-2	2023-10-20  17:21:56.900612	3.519281E-3
2023-10-20  17:21:56.900620	-4.941780E-2	2023-10-20  17:21:56.900620	-7.293946E-4
2023-10-20  17:21:56.900628	-4.941780E-2	2023-10-20  17:21:56.900628	-4.978070E-3
2023-10-20  17:21:56.900636	-9.168877E-2	2023-10-20  17:21:56.900636	-7.293946E-4
2023-10-20  17:21:56.900644	-9.168877E-2	2023-10-20  17:21:56.900644	-4.978070E-3
2023-10-20  17:21:56.900652	-4.941780E-2	2023-10-20  17:21:56.900652	1.201663E-2
2023-10-20  17:21:56.900660	-9.168877E-2	2023-10-20  17:21:56.900660	7.767956E-3
2023-10-20  17:21:56.900668	-9.168877E-2	2023-10-20  17:21:56.900668	-1.347542E-2
2023-10-20  17:21:56.900676	-9.168877E-2	2023-10-20  17:21:56.900676	-7.293946E-4
2023-10-20  17:21:56.900684	-1.339597E-1	2023-10-20  17:21:56.900684	-1.347542E-2
2023-10-20  17:21:56.900692	-1.339597E-1	2023-10-20  17:21:56.900692	-7.293946E-4
2023-10-20  17:21:56.900700	-1.339597E-1	2023-10-20  17:21:56.900700	7.767956E-3
2023-10-20  17:21:56.900708	-9.168877E-2	2023-10-20  17:21:56.900708	-4.978070E-3
2023-10-20  17:21:56.900716	-1.762307E-1	2023-10-20  17:21:56.900716	1.201663E-2
2023-10-20  17:21:56.900724	-1.762307E-1	2023-10-20  17:21:56.900724	-7.293946E-4
2023-10-20  17:21:56.900732	-1.762307E-1	2023-10-20  17:21:56.900732	1.626531E-2
2023-10-20  17:21:56.900740	-1.762307E-1	2023-10-20  17:21:56.900740	3.519281E-3
2023-10-20  17:21:56.900748	-1.762307E-1	2023-10-20  17:21:56.900748	3.519281E-3
2023-10-20  17:21:56.900756	-1.762307E-1	2023-10-20  17:21:56.900756	7.767956E-3
2023-10-20  17:21:56.900764	-1.762307E-1	2023-10-20  17:21:56.900764	-4.978070E-3
2023-10-20  17:21:56.900772	-1.762307E-1	2023-10-20  17:21:56.900772	7.767956E-3
2023-10-20  17:21:56.900780	-1.762307E-1	2023-10-20  17:21:56.900780	3.519281E-3
2023-10-20  17:21:56.900788	-1.762307E-1	2023-10-20  17:21:56.900788	-7.293946E-4
2023-10-20  17:21:56.900796	-2.185017E-1	2023-10-20  17:21:56.900796	7.767956E-3
2023-10-20  17:21:56.900804	-2.185017E-1	2023-10-20  17:21:56.900804	-7.293946E-4
2023-10-20  17:21:56.900812	-2.185017E-1	2023-10-20  17:21:56.900812	-4.978070E-3
2023-10-20  17:21:56.900820	-2.185017E-1	2023-10-20  17:21:56.900820	-7.293946E-4
2023-10-20  17:21:56.900828	-2.185017E-1	2023-10-20  17:21:56.900828	1.201663E-2
2023-10-20  17:21:56.900836	-2.185017E-1	2023-10-20  17:21:56.900836	7.767956E-3
2023-10-20  17:21:56.900844	-2.607726E-1	2023-10-20  17:21:56.900844	3.519281E-3
2023-10-20  17:21:56.900852	-2.607726E-1	2023-10-20  17:21:56.900852	-4.978070E-3
2023-10-20  17:21:56.900860	-2.607726E-1	2023-10-20  17:21:56.900860	-7.293946E-4
2023-10-20  17:21:56.900868	-2.607726E-1	2023-10-20  17:21:56.900868	7.767956E-3
2023-10-20  17:21:56.900876	-2.607726E-1	2023-10-20  17:21:56.900876	-7.293946E-4
2023-10-20  17:21:56.900884	-2.607726E-1	2023-10-20  17:21:56.900884	-7.293946E-4
2023-10-20  17:21:56.900892	-3.030436E-1	2023-10-20  17:21:56.900892	3.519281E-3
2023-10-20  17:21:56.900900	-3.453146E-1	2023-10-20  17:21:56.900900	-9.226745E-3
2023-10-20  17:21:56.900908	-3.030436E-1	2023-10-20  17:21:56.900908	-9.226745E-3
2023-10-20  17:21:56.900916	-3.453146E-1	2023-10-20  17:21:56.900916	1.626531E-2
2023-10-20  17:21:56.900924	-3.030436E-1	2023-10-20  17:21:56.900924	7.767956E-3
2023-10-20  17:21:56.900932	-3.030436E-1	2023-10-20  17:21:56.900932	1.201663E-2
2023-10-20  17:21:56.900940	-3.453146E-1	2023-10-20  17:21:56.900940	-7.293946E-4
2023-10-20  17:21:56.900948	-3.453146E-1	2023-10-20  17:21:56.900948	1.201663E-2
2023-10-20  17:21:56.900956	-3.453146E-1	2023-10-20  17:21:56.900956	-7.293946E-4
2023-10-20  17:21:56.900964	-3.453146E-1	2023-10-20  17:21:56.900964	3.519281E-3
2023-10-20  17:21:56.900972	-3.453146E-1	2023-10-20  17:21:56.900972	1.626531E-2
2023-10-20  17:21:56.900980	-3.453146E-1	2023-10-20  17:21:56.900980	3.519281E-3
2023-10-20  17:21:56.900988	-3.453146E-1	2023-10-20  17:21:56.900988	7.767956E-3
2023-10-20  17:21:56.900996	-3.875856E-1	2023-10-20  17:21:56.900996	-7.293946E-4
2023-10-20  17:21:56.901004	-3.875856E-1	2023-10-20  17:21:56.901004	-4.978070E-3
2023-10-20  17:21:56.901012	-3.875856E-1	2023-10-20  17:21:56.901012	1.626531E-2
2023-10-20  17:21:56.901020	-3.875856E-1	2023-10-20  17:21:56.901020	1.201663E-2
2023-10-20  17:21:56.901028	-3.875856E-1	2023-10-20  17:21:56.901028	1.201663E-2
2023-10-20  17:21:56.901036	-3.875856E-1	2023-10-20  17:21:56.901036	-4.978070E-3
2023-10-20  17:21:56.901044	-3.875856E-1	2023-10-20  17:21:56.901044	7.767956E-3
2023-10-20  17:21:56.901052	-4.298565E-1	2023-10-20  17:21:56.901052	1.201663E-2
2023-10-20  17:21:56.901060	-4.298565E-1	2023-10-20  17:21:56.901060	-4.978070E-3
2023-10-20  17:21:56.901068	-4.298565E-1	2023-10-20  17:21:56.901068	-7.293946E-4
2023-10-20  17:21:56.901076	-4.298565E-1	2023-10-20  17:21:56.901076	-4.978070E-3
2023-10-20  17:21:56.901084	-4.298565E-1	2023-10-20  17:21:56.901084	3.519281E-3
2023-10-20  17:21:56.901092	-4.298565E-1	2023-10-20  17:21:56.901092	2.476266E-2
2023-10-20  17:21:56.901100	-4.721275E-1	2023-10-20  17:21:56.901100	-7.293946E-4
2023-10-20  17:21:56.901108	-4.721275E-1	2023-10-20  17:21:56.901108	-7.293946E-4
2023-10-20  17:21:56.901116	-4.721275E-1	2023-10-20  17:21:56.901116	-4.978070E-3
2023-10-20  17:21:56.901124	-4.721275E-1	2023-10-20  17:21:56.901124	-1.347542E-2
2023-10-20  17:21:56.901132	-4.721275E-1	2023-10-20  17:21:56.901132	7.767956E-3
2023-10-20  17:21:56.901140	-4.721275E-1	2023-10-20  17:21:56.901140	1.201663E-2
2023-10-20  17:21:56.901148	-5.143985E-1	2023-10-20  17:21:56.901148	-7.293946E-4
2023-10-20  17:21:56.901156	-4.721275E-1	2023-10-20  17:21:56.901156	-4.978070E-3
2023-10-20  17:21:56.901164	-4.721275E-1	2023-10-20  17:21:56.901164	-7.293946E-4
2023-10-20  17:21:56.901172	-5.143985E-1	2023-10-20  17:21:56.901172	-4.978070E-3
2023-10-20  17:21:56.901180	-5.143985E-1	2023-10-20  17:21:56.901180	1.626531E-2
2023-10-20  17:21:56.901188	-5.143985E-1	2023-10-20  17:21:56.901188	7.767956E-3
2023-10-20  17:21:56.901196	-5.143985E-1	2023-10-20  17:21:56.901196	1.201663E-2
2023-10-20  17:21:56.901204	-5.143985E-1	2023-10-20  17:21:56.901204	7.767956E-3
2023-10-20  17:21:56.901212	-5.143985E-1	2023-10-20  17:21:56.901212	-7.293946E-4
2023-10-20  17:21:56.901220	-5.143985E-1	2023-10-20  17:21:56.901220	1.201663E-2
2023-10-20  17:21:56.901228	-5.143985E-1	2023-10-20  17:21:56.901228	2.051398E-2
2023-10-20  17:21:56.901236	-5.143985E-1	2023-10-20  17:21:56.901236	3.519281E-3
2023-10-20  17:21:56.901244	-5.143985E-1	2023-10-20  17:21:56.901244	3.519281E-3
