waveform	Ch0		Gen	
t0	2023-10-20  17:23:19.347988		2023-10-20  17:23:19.347988	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:23:19.363380	1.049627E+0	2023-10-20  17:23:19.363380	7.767956E-3
2023-10-20  17:23:19.363388	1.007356E+0	2023-10-20  17:23:19.363388	1.626531E-2
2023-10-20  17:23:19.363396	1.007356E+0	2023-10-20  17:23:19.363396	-4.978070E-3
2023-10-20  17:23:19.363404	1.007356E+0	2023-10-20  17:23:19.363404	-4.978070E-3
2023-10-20  17:23:19.363412	1.007356E+0	2023-10-20  17:23:19.363412	-4.978070E-3
2023-10-20  17:23:19.363420	1.007356E+0	2023-10-20  17:23:19.363420	-4.978070E-3
2023-10-20  17:23:19.363428	1.007356E+0	2023-10-20  17:23:19.363428	1.201663E-2
2023-10-20  17:23:19.363436	9.650855E-1	2023-10-20  17:23:19.363436	-4.978070E-3
2023-10-20  17:23:19.363444	1.007356E+0	2023-10-20  17:23:19.363444	-2.197277E-2
2023-10-20  17:23:19.363452	1.007356E+0	2023-10-20  17:23:19.363452	-7.293946E-4
2023-10-20  17:23:19.363460	9.650855E-1	2023-10-20  17:23:19.363460	-4.978070E-3
2023-10-20  17:23:19.363468	9.650855E-1	2023-10-20  17:23:19.363468	-2.197277E-2
2023-10-20  17:23:19.363476	9.228145E-1	2023-10-20  17:23:19.363476	-9.226745E-3
2023-10-20  17:23:19.363484	9.228145E-1	2023-10-20  17:23:19.363484	-1.347542E-2
2023-10-20  17:23:19.363492	9.650855E-1	2023-10-20  17:23:19.363492	-9.226745E-3
2023-10-20  17:23:19.363500	9.228145E-1	2023-10-20  17:23:19.363500	3.519281E-3
2023-10-20  17:23:19.363508	9.228145E-1	2023-10-20  17:23:19.363508	-7.293946E-4
2023-10-20  17:23:19.363516	9.228145E-1	2023-10-20  17:23:19.363516	-7.293946E-4
2023-10-20  17:23:19.363524	9.228145E-1	2023-10-20  17:23:19.363524	3.519281E-3
2023-10-20  17:23:19.363532	9.228145E-1	2023-10-20  17:23:19.363532	-4.978070E-3
2023-10-20  17:23:19.363540	8.805435E-1	2023-10-20  17:23:19.363540	7.767956E-3
2023-10-20  17:23:19.363548	8.805435E-1	2023-10-20  17:23:19.363548	-7.293946E-4
2023-10-20  17:23:19.363556	9.228145E-1	2023-10-20  17:23:19.363556	-7.293946E-4
2023-10-20  17:23:19.363564	9.228145E-1	2023-10-20  17:23:19.363564	7.767956E-3
2023-10-20  17:23:19.363572	8.382726E-1	2023-10-20  17:23:19.363572	-4.978070E-3
2023-10-20  17:23:19.363580	8.805435E-1	2023-10-20  17:23:19.363580	-4.978070E-3
2023-10-20  17:23:19.363588	8.382726E-1	2023-10-20  17:23:19.363588	1.201663E-2
2023-10-20  17:23:19.363596	8.382726E-1	2023-10-20  17:23:19.363596	-7.293946E-4
2023-10-20  17:23:19.363604	8.805435E-1	2023-10-20  17:23:19.363604	-4.978070E-3
2023-10-20  17:23:19.363612	8.382726E-1	2023-10-20  17:23:19.363612	-9.226745E-3
2023-10-20  17:23:19.363620	8.382726E-1	2023-10-20  17:23:19.363620	7.767956E-3
2023-10-20  17:23:19.363628	8.382726E-1	2023-10-20  17:23:19.363628	-4.978070E-3
2023-10-20  17:23:19.363636	8.382726E-1	2023-10-20  17:23:19.363636	-7.293946E-4
2023-10-20  17:23:19.363644	7.960016E-1	2023-10-20  17:23:19.363644	-4.978070E-3
2023-10-20  17:23:19.363652	8.382726E-1	2023-10-20  17:23:19.363652	-9.226745E-3
2023-10-20  17:23:19.363660	7.960016E-1	2023-10-20  17:23:19.363660	-4.978070E-3
2023-10-20  17:23:19.363668	7.960016E-1	2023-10-20  17:23:19.363668	-4.978070E-3
2023-10-20  17:23:19.363676	7.960016E-1	2023-10-20  17:23:19.363676	7.767956E-3
2023-10-20  17:23:19.363684	7.537306E-1	2023-10-20  17:23:19.363684	-1.347542E-2
2023-10-20  17:23:19.363692	7.537306E-1	2023-10-20  17:23:19.363692	3.519281E-3
2023-10-20  17:23:19.363700	7.537306E-1	2023-10-20  17:23:19.363700	-4.978070E-3
2023-10-20  17:23:19.363708	7.537306E-1	2023-10-20  17:23:19.363708	-9.226745E-3
2023-10-20  17:23:19.363716	7.537306E-1	2023-10-20  17:23:19.363716	-7.293946E-4
2023-10-20  17:23:19.363724	7.537306E-1	2023-10-20  17:23:19.363724	-4.978070E-3
2023-10-20  17:23:19.363732	7.537306E-1	2023-10-20  17:23:19.363732	7.767956E-3
2023-10-20  17:23:19.363740	7.537306E-1	2023-10-20  17:23:19.363740	-1.347542E-2
2023-10-20  17:23:19.363748	7.537306E-1	2023-10-20  17:23:19.363748	-9.226745E-3
2023-10-20  17:23:19.363756	7.114597E-1	2023-10-20  17:23:19.363756	-4.978070E-3
2023-10-20  17:23:19.363764	7.114597E-1	2023-10-20  17:23:19.363764	-7.293946E-4
2023-10-20  17:23:19.363772	7.114597E-1	2023-10-20  17:23:19.363772	7.767956E-3
2023-10-20  17:23:19.363780	7.114597E-1	2023-10-20  17:23:19.363780	3.519281E-3
2023-10-20  17:23:19.363788	6.691887E-1	2023-10-20  17:23:19.363788	-4.978070E-3
2023-10-20  17:23:19.363796	6.691887E-1	2023-10-20  17:23:19.363796	-7.293946E-4
2023-10-20  17:23:19.363804	6.691887E-1	2023-10-20  17:23:19.363804	-4.978070E-3
2023-10-20  17:23:19.363812	6.691887E-1	2023-10-20  17:23:19.363812	3.519281E-3
2023-10-20  17:23:19.363820	6.691887E-1	2023-10-20  17:23:19.363820	-9.226745E-3
2023-10-20  17:23:19.363828	6.691887E-1	2023-10-20  17:23:19.363828	1.201663E-2
2023-10-20  17:23:19.363836	6.691887E-1	2023-10-20  17:23:19.363836	3.519281E-3
2023-10-20  17:23:19.363844	6.269177E-1	2023-10-20  17:23:19.363844	-4.978070E-3
2023-10-20  17:23:19.363852	6.691887E-1	2023-10-20  17:23:19.363852	-7.293946E-4
2023-10-20  17:23:19.363860	6.269177E-1	2023-10-20  17:23:19.363860	-9.226745E-3
2023-10-20  17:23:19.363868	6.691887E-1	2023-10-20  17:23:19.363868	-4.978070E-3
2023-10-20  17:23:19.363876	6.269177E-1	2023-10-20  17:23:19.363876	-4.978070E-3
2023-10-20  17:23:19.363884	6.269177E-1	2023-10-20  17:23:19.363884	3.519281E-3
2023-10-20  17:23:19.363892	6.269177E-1	2023-10-20  17:23:19.363892	-4.978070E-3
2023-10-20  17:23:19.363900	5.846467E-1	2023-10-20  17:23:19.363900	-7.293946E-4
2023-10-20  17:23:19.363908	5.846467E-1	2023-10-20  17:23:19.363908	-7.293946E-4
2023-10-20  17:23:19.363916	5.846467E-1	2023-10-20  17:23:19.363916	-4.978070E-3
2023-10-20  17:23:19.363924	5.846467E-1	2023-10-20  17:23:19.363924	-7.293946E-4
2023-10-20  17:23:19.363932	5.846467E-1	2023-10-20  17:23:19.363932	-4.978070E-3
2023-10-20  17:23:19.363940	5.846467E-1	2023-10-20  17:23:19.363940	-7.293946E-4
2023-10-20  17:23:19.363948	5.846467E-1	2023-10-20  17:23:19.363948	-1.347542E-2
2023-10-20  17:23:19.363956	5.423758E-1	2023-10-20  17:23:19.363956	-1.347542E-2
2023-10-20  17:23:19.363964	5.423758E-1	2023-10-20  17:23:19.363964	-4.978070E-3
2023-10-20  17:23:19.363972	5.423758E-1	2023-10-20  17:23:19.363972	1.201663E-2
2023-10-20  17:23:19.363980	5.423758E-1	2023-10-20  17:23:19.363980	-9.226745E-3
2023-10-20  17:23:19.363988	5.001048E-1	2023-10-20  17:23:19.363988	7.767956E-3
2023-10-20  17:23:19.363996	5.001048E-1	2023-10-20  17:23:19.363996	-4.978070E-3
2023-10-20  17:23:19.364004	5.001048E-1	2023-10-20  17:23:19.364004	3.519281E-3
2023-10-20  17:23:19.364012	5.001048E-1	2023-10-20  17:23:19.364012	1.201663E-2
2023-10-20  17:23:19.364020	5.001048E-1	2023-10-20  17:23:19.364020	-7.293946E-4
2023-10-20  17:23:19.364028	5.001048E-1	2023-10-20  17:23:19.364028	-7.293946E-4
2023-10-20  17:23:19.364036	5.001048E-1	2023-10-20  17:23:19.364036	1.201663E-2
2023-10-20  17:23:19.364044	5.001048E-1	2023-10-20  17:23:19.364044	-4.978070E-3
2023-10-20  17:23:19.364052	5.001048E-1	2023-10-20  17:23:19.364052	-4.978070E-3
2023-10-20  17:23:19.364060	5.001048E-1	2023-10-20  17:23:19.364060	-4.978070E-3
2023-10-20  17:23:19.364068	4.578338E-1	2023-10-20  17:23:19.364068	1.201663E-2
2023-10-20  17:23:19.364076	4.578338E-1	2023-10-20  17:23:19.364076	3.519281E-3
2023-10-20  17:23:19.364084	4.578338E-1	2023-10-20  17:23:19.364084	-7.293946E-4
2023-10-20  17:23:19.364092	4.578338E-1	2023-10-20  17:23:19.364092	-1.347542E-2
2023-10-20  17:23:19.364100	5.001048E-1	2023-10-20  17:23:19.364100	-4.978070E-3
2023-10-20  17:23:19.364108	4.155629E-1	2023-10-20  17:23:19.364108	3.519281E-3
2023-10-20  17:23:19.364116	4.155629E-1	2023-10-20  17:23:19.364116	-1.772410E-2
2023-10-20  17:23:19.364124	4.155629E-1	2023-10-20  17:23:19.364124	-7.293946E-4
2023-10-20  17:23:19.364132	4.155629E-1	2023-10-20  17:23:19.364132	3.519281E-3
2023-10-20  17:23:19.364140	4.155629E-1	2023-10-20  17:23:19.364140	-7.293946E-4
2023-10-20  17:23:19.364148	4.155629E-1	2023-10-20  17:23:19.364148	-4.978070E-3
2023-10-20  17:23:19.364156	3.732919E-1	2023-10-20  17:23:19.364156	-7.293946E-4
2023-10-20  17:23:19.364164	3.732919E-1	2023-10-20  17:23:19.364164	3.519281E-3
2023-10-20  17:23:19.364172	3.732919E-1	2023-10-20  17:23:19.364172	1.201663E-2
2023-10-20  17:23:19.364180	3.732919E-1	2023-10-20  17:23:19.364180	3.519281E-3
2023-10-20  17:23:19.364188	3.732919E-1	2023-10-20  17:23:19.364188	1.201663E-2
2023-10-20  17:23:19.364196	3.310209E-1	2023-10-20  17:23:19.364196	-9.226745E-3
2023-10-20  17:23:19.364204	3.310209E-1	2023-10-20  17:23:19.364204	3.519281E-3
2023-10-20  17:23:19.364212	3.732919E-1	2023-10-20  17:23:19.364212	3.519281E-3
2023-10-20  17:23:19.364220	3.310209E-1	2023-10-20  17:23:19.364220	-7.293946E-4
2023-10-20  17:23:19.364228	3.310209E-1	2023-10-20  17:23:19.364228	-9.226745E-3
2023-10-20  17:23:19.364236	3.310209E-1	2023-10-20  17:23:19.364236	-1.347542E-2
2023-10-20  17:23:19.364244	3.310209E-1	2023-10-20  17:23:19.364244	3.519281E-3
2023-10-20  17:23:19.364252	3.310209E-1	2023-10-20  17:23:19.364252	1.201663E-2
2023-10-20  17:23:19.364260	3.310209E-1	2023-10-20  17:23:19.364260	-7.293946E-4
2023-10-20  17:23:19.364268	3.310209E-1	2023-10-20  17:23:19.364268	3.519281E-3
2023-10-20  17:23:19.364276	3.310209E-1	2023-10-20  17:23:19.364276	3.519281E-3
2023-10-20  17:23:19.364284	3.310209E-1	2023-10-20  17:23:19.364284	1.201663E-2
2023-10-20  17:23:19.364292	3.310209E-1	2023-10-20  17:23:19.364292	2.051398E-2
2023-10-20  17:23:19.364300	2.887500E-1	2023-10-20  17:23:19.364300	-7.293946E-4
2023-10-20  17:23:19.364308	2.887500E-1	2023-10-20  17:23:19.364308	-9.226745E-3
2023-10-20  17:23:19.364316	2.464790E-1	2023-10-20  17:23:19.364316	-7.293946E-4
2023-10-20  17:23:19.364324	2.464790E-1	2023-10-20  17:23:19.364324	3.519281E-3
2023-10-20  17:23:19.364332	2.464790E-1	2023-10-20  17:23:19.364332	3.519281E-3
2023-10-20  17:23:19.364340	2.464790E-1	2023-10-20  17:23:19.364340	1.201663E-2
2023-10-20  17:23:19.364348	2.464790E-1	2023-10-20  17:23:19.364348	-4.978070E-3
2023-10-20  17:23:19.364356	2.464790E-1	2023-10-20  17:23:19.364356	-1.347542E-2
2023-10-20  17:23:19.364364	2.464790E-1	2023-10-20  17:23:19.364364	-9.226745E-3
2023-10-20  17:23:19.364372	2.464790E-1	2023-10-20  17:23:19.364372	-9.226745E-3
2023-10-20  17:23:19.364380	2.042080E-1	2023-10-20  17:23:19.364380	7.767956E-3
2023-10-20  17:23:19.364388	2.042080E-1	2023-10-20  17:23:19.364388	-7.293946E-4
2023-10-20  17:23:19.364396	2.042080E-1	2023-10-20  17:23:19.364396	-7.293946E-4
2023-10-20  17:23:19.364404	2.042080E-1	2023-10-20  17:23:19.364404	-7.293946E-4
2023-10-20  17:23:19.364412	2.042080E-1	2023-10-20  17:23:19.364412	3.519281E-3
2023-10-20  17:23:19.364420	2.042080E-1	2023-10-20  17:23:19.364420	3.519281E-3
2023-10-20  17:23:19.364428	1.619371E-1	2023-10-20  17:23:19.364428	-7.293946E-4
2023-10-20  17:23:19.364436	1.619371E-1	2023-10-20  17:23:19.364436	-7.293946E-4
2023-10-20  17:23:19.364444	1.619371E-1	2023-10-20  17:23:19.364444	7.767956E-3
2023-10-20  17:23:19.364452	1.619371E-1	2023-10-20  17:23:19.364452	3.519281E-3
2023-10-20  17:23:19.364460	1.619371E-1	2023-10-20  17:23:19.364460	1.201663E-2
2023-10-20  17:23:19.364468	1.619371E-1	2023-10-20  17:23:19.364468	7.767956E-3
2023-10-20  17:23:19.364476	1.619371E-1	2023-10-20  17:23:19.364476	1.201663E-2
2023-10-20  17:23:19.364484	1.619371E-1	2023-10-20  17:23:19.364484	7.767956E-3
2023-10-20  17:23:19.364492	1.619371E-1	2023-10-20  17:23:19.364492	-7.293946E-4
2023-10-20  17:23:19.364500	7.739511E-2	2023-10-20  17:23:19.364500	-7.293946E-4
2023-10-20  17:23:19.364508	1.196661E-1	2023-10-20  17:23:19.364508	1.201663E-2
2023-10-20  17:23:19.364516	1.196661E-1	2023-10-20  17:23:19.364516	-7.293946E-4
2023-10-20  17:23:19.364524	7.739511E-2	2023-10-20  17:23:19.364524	1.201663E-2
2023-10-20  17:23:19.364532	1.196661E-1	2023-10-20  17:23:19.364532	-9.226745E-3
2023-10-20  17:23:19.364540	1.196661E-1	2023-10-20  17:23:19.364540	-9.226745E-3
2023-10-20  17:23:19.364548	7.739511E-2	2023-10-20  17:23:19.364548	7.767956E-3
2023-10-20  17:23:19.364556	7.739511E-2	2023-10-20  17:23:19.364556	7.767956E-3
2023-10-20  17:23:19.364564	7.739511E-2	2023-10-20  17:23:19.364564	-4.978070E-3
2023-10-20  17:23:19.364572	7.739511E-2	2023-10-20  17:23:19.364572	-4.978070E-3
2023-10-20  17:23:19.364580	7.739511E-2	2023-10-20  17:23:19.364580	7.767956E-3
2023-10-20  17:23:19.364588	7.739511E-2	2023-10-20  17:23:19.364588	1.626531E-2
2023-10-20  17:23:19.364596	3.512414E-2	2023-10-20  17:23:19.364596	1.626531E-2
2023-10-20  17:23:19.364604	3.512414E-2	2023-10-20  17:23:19.364604	1.626531E-2
2023-10-20  17:23:19.364612	3.512414E-2	2023-10-20  17:23:19.364612	-9.226745E-3
2023-10-20  17:23:19.364620	3.512414E-2	2023-10-20  17:23:19.364620	3.519281E-3
2023-10-20  17:23:19.364628	3.512414E-2	2023-10-20  17:23:19.364628	3.519281E-3
2023-10-20  17:23:19.364636	-7.146828E-3	2023-10-20  17:23:19.364636	-7.293946E-4
2023-10-20  17:23:19.364644	3.512414E-2	2023-10-20  17:23:19.364644	-9.226745E-3
2023-10-20  17:23:19.364652	-7.146828E-3	2023-10-20  17:23:19.364652	3.519281E-3
2023-10-20  17:23:19.364660	-7.146828E-3	2023-10-20  17:23:19.364660	7.767956E-3
2023-10-20  17:23:19.364668	3.512414E-2	2023-10-20  17:23:19.364668	-4.978070E-3
2023-10-20  17:23:19.364676	-7.146828E-3	2023-10-20  17:23:19.364676	-7.293946E-4
2023-10-20  17:23:19.364684	-7.146828E-3	2023-10-20  17:23:19.364684	-7.293946E-4
2023-10-20  17:23:19.364692	-7.146828E-3	2023-10-20  17:23:19.364692	-7.293946E-4
2023-10-20  17:23:19.364700	-7.146828E-3	2023-10-20  17:23:19.364700	1.201663E-2
2023-10-20  17:23:19.364708	-7.146828E-3	2023-10-20  17:23:19.364708	-9.226745E-3
2023-10-20  17:23:19.364716	-4.941780E-2	2023-10-20  17:23:19.364716	7.767956E-3
2023-10-20  17:23:19.364724	-4.941780E-2	2023-10-20  17:23:19.364724	1.201663E-2
2023-10-20  17:23:19.364732	-4.941780E-2	2023-10-20  17:23:19.364732	7.767956E-3
2023-10-20  17:23:19.364740	-4.941780E-2	2023-10-20  17:23:19.364740	3.519281E-3
2023-10-20  17:23:19.364748	-4.941780E-2	2023-10-20  17:23:19.364748	1.626531E-2
2023-10-20  17:23:19.364756	-4.941780E-2	2023-10-20  17:23:19.364756	-7.293946E-4
2023-10-20  17:23:19.364764	-9.168877E-2	2023-10-20  17:23:19.364764	-4.978070E-3
2023-10-20  17:23:19.364772	-9.168877E-2	2023-10-20  17:23:19.364772	-4.978070E-3
2023-10-20  17:23:19.364780	-9.168877E-2	2023-10-20  17:23:19.364780	-9.226745E-3
2023-10-20  17:23:19.364788	-9.168877E-2	2023-10-20  17:23:19.364788	-7.293946E-4
2023-10-20  17:23:19.364796	-9.168877E-2	2023-10-20  17:23:19.364796	-4.978070E-3
2023-10-20  17:23:19.364804	-1.339597E-1	2023-10-20  17:23:19.364804	3.519281E-3
2023-10-20  17:23:19.364812	-1.339597E-1	2023-10-20  17:23:19.364812	-7.293946E-4
2023-10-20  17:23:19.364820	-1.339597E-1	2023-10-20  17:23:19.364820	-4.978070E-3
2023-10-20  17:23:19.364828	-1.339597E-1	2023-10-20  17:23:19.364828	-7.293946E-4
2023-10-20  17:23:19.364836	-1.339597E-1	2023-10-20  17:23:19.364836	-4.978070E-3
2023-10-20  17:23:19.364844	-1.339597E-1	2023-10-20  17:23:19.364844	-7.293946E-4
2023-10-20  17:23:19.364852	-1.339597E-1	2023-10-20  17:23:19.364852	7.767956E-3
2023-10-20  17:23:19.364860	-1.339597E-1	2023-10-20  17:23:19.364860	3.519281E-3
2023-10-20  17:23:19.364868	-1.339597E-1	2023-10-20  17:23:19.364868	1.626531E-2
2023-10-20  17:23:19.364876	-1.762307E-1	2023-10-20  17:23:19.364876	-7.293946E-4
2023-10-20  17:23:19.364884	-1.339597E-1	2023-10-20  17:23:19.364884	2.051398E-2
2023-10-20  17:23:19.364892	-1.762307E-1	2023-10-20  17:23:19.364892	7.767956E-3
2023-10-20  17:23:19.364900	-1.762307E-1	2023-10-20  17:23:19.364900	-1.347542E-2
2023-10-20  17:23:19.364908	-2.185017E-1	2023-10-20  17:23:19.364908	-7.293946E-4
2023-10-20  17:23:19.364916	-2.185017E-1	2023-10-20  17:23:19.364916	3.519281E-3
2023-10-20  17:23:19.364924	-1.762307E-1	2023-10-20  17:23:19.364924	-1.347542E-2
2023-10-20  17:23:19.364932	-2.185017E-1	2023-10-20  17:23:19.364932	7.767956E-3
2023-10-20  17:23:19.364940	-2.185017E-1	2023-10-20  17:23:19.364940	3.519281E-3
2023-10-20  17:23:19.364948	-2.185017E-1	2023-10-20  17:23:19.364948	-9.226745E-3
2023-10-20  17:23:19.364956	-2.607726E-1	2023-10-20  17:23:19.364956	3.519281E-3
2023-10-20  17:23:19.364964	-2.607726E-1	2023-10-20  17:23:19.364964	1.201663E-2
2023-10-20  17:23:19.364972	-2.185017E-1	2023-10-20  17:23:19.364972	7.767956E-3
2023-10-20  17:23:19.364980	-2.607726E-1	2023-10-20  17:23:19.364980	-4.978070E-3
2023-10-20  17:23:19.364988	-2.607726E-1	2023-10-20  17:23:19.364988	7.767956E-3
2023-10-20  17:23:19.364996	-2.607726E-1	2023-10-20  17:23:19.364996	7.767956E-3
2023-10-20  17:23:19.365004	-2.607726E-1	2023-10-20  17:23:19.365004	1.201663E-2
2023-10-20  17:23:19.365012	-2.607726E-1	2023-10-20  17:23:19.365012	7.767956E-3
2023-10-20  17:23:19.365020	-2.607726E-1	2023-10-20  17:23:19.365020	7.767956E-3
2023-10-20  17:23:19.365028	-2.607726E-1	2023-10-20  17:23:19.365028	3.519281E-3
2023-10-20  17:23:19.365036	-2.607726E-1	2023-10-20  17:23:19.365036	3.519281E-3
2023-10-20  17:23:19.365044	-3.453146E-1	2023-10-20  17:23:19.365044	-9.226745E-3
2023-10-20  17:23:19.365052	-3.453146E-1	2023-10-20  17:23:19.365052	-7.293946E-4
2023-10-20  17:23:19.365060	-3.453146E-1	2023-10-20  17:23:19.365060	1.201663E-2
2023-10-20  17:23:19.365068	-3.453146E-1	2023-10-20  17:23:19.365068	-4.978070E-3
2023-10-20  17:23:19.365076	-3.453146E-1	2023-10-20  17:23:19.365076	-7.293946E-4
2023-10-20  17:23:19.365084	-3.453146E-1	2023-10-20  17:23:19.365084	1.201663E-2
2023-10-20  17:23:19.365092	-3.453146E-1	2023-10-20  17:23:19.365092	-9.226745E-3
2023-10-20  17:23:19.365100	-3.453146E-1	2023-10-20  17:23:19.365100	-7.293946E-4
2023-10-20  17:23:19.365108	-3.453146E-1	2023-10-20  17:23:19.365108	-4.978070E-3
2023-10-20  17:23:19.365116	-3.453146E-1	2023-10-20  17:23:19.365116	1.201663E-2
2023-10-20  17:23:19.365124	-3.453146E-1	2023-10-20  17:23:19.365124	1.201663E-2
2023-10-20  17:23:19.365132	-3.453146E-1	2023-10-20  17:23:19.365132	7.767956E-3
2023-10-20  17:23:19.365140	-3.875856E-1	2023-10-20  17:23:19.365140	-9.226745E-3
2023-10-20  17:23:19.365148	-3.875856E-1	2023-10-20  17:23:19.365148	1.201663E-2
2023-10-20  17:23:19.365156	-3.875856E-1	2023-10-20  17:23:19.365156	-7.293946E-4
2023-10-20  17:23:19.365164	-3.875856E-1	2023-10-20  17:23:19.365164	7.767956E-3
2023-10-20  17:23:19.365172	-4.298565E-1	2023-10-20  17:23:19.365172	3.519281E-3
2023-10-20  17:23:19.365180	-3.875856E-1	2023-10-20  17:23:19.365180	-7.293946E-4
2023-10-20  17:23:19.365188	-4.298565E-1	2023-10-20  17:23:19.365188	3.519281E-3
2023-10-20  17:23:19.365196	-4.298565E-1	2023-10-20  17:23:19.365196	7.767956E-3
2023-10-20  17:23:19.365204	-4.298565E-1	2023-10-20  17:23:19.365204	3.519281E-3
2023-10-20  17:23:19.365212	-4.298565E-1	2023-10-20  17:23:19.365212	-7.293946E-4
2023-10-20  17:23:19.365220	-4.298565E-1	2023-10-20  17:23:19.365220	7.767956E-3
2023-10-20  17:23:19.365228	-4.721275E-1	2023-10-20  17:23:19.365228	2.051398E-2
2023-10-20  17:23:19.365236	-4.298565E-1	2023-10-20  17:23:19.365236	-7.293946E-4
2023-10-20  17:23:19.365244	-4.298565E-1	2023-10-20  17:23:19.365244	1.201663E-2
2023-10-20  17:23:19.365252	-4.298565E-1	2023-10-20  17:23:19.365252	1.201663E-2
2023-10-20  17:23:19.365260	-4.721275E-1	2023-10-20  17:23:19.365260	1.201663E-2
2023-10-20  17:23:19.365268	-4.721275E-1	2023-10-20  17:23:19.365268	-4.978070E-3
2023-10-20  17:23:19.365276	-4.721275E-1	2023-10-20  17:23:19.365276	7.767956E-3
2023-10-20  17:23:19.365284	-4.721275E-1	2023-10-20  17:23:19.365284	-7.293946E-4
2023-10-20  17:23:19.365292	-5.143985E-1	2023-10-20  17:23:19.365292	3.519281E-3
2023-10-20  17:23:19.365300	-5.143985E-1	2023-10-20  17:23:19.365300	7.767956E-3
2023-10-20  17:23:19.365308	-5.143985E-1	2023-10-20  17:23:19.365308	-7.293946E-4
2023-10-20  17:23:19.365316	-5.143985E-1	2023-10-20  17:23:19.365316	7.767956E-3
2023-10-20  17:23:19.365324	-5.143985E-1	2023-10-20  17:23:19.365324	3.519281E-3
2023-10-20  17:23:19.365332	-5.143985E-1	2023-10-20  17:23:19.365332	3.519281E-3
2023-10-20  17:23:19.365340	-5.143985E-1	2023-10-20  17:23:19.365340	-4.978070E-3
2023-10-20  17:23:19.365348	-5.143985E-1	2023-10-20  17:23:19.365348	3.519281E-3
2023-10-20  17:23:19.365356	-5.143985E-1	2023-10-20  17:23:19.365356	-7.293946E-4
2023-10-20  17:23:19.365364	-5.143985E-1	2023-10-20  17:23:19.365364	-7.293946E-4
2023-10-20  17:23:19.365372	-5.566694E-1	2023-10-20  17:23:19.365372	3.519281E-3
2023-10-20  17:23:19.365380	-5.566694E-1	2023-10-20  17:23:19.365380	-7.293946E-4
2023-10-20  17:23:19.365388	-5.143985E-1	2023-10-20  17:23:19.365388	2.476266E-2
2023-10-20  17:23:19.365396	-5.143985E-1	2023-10-20  17:23:19.365396	1.201663E-2
2023-10-20  17:23:19.365404	-5.566694E-1	2023-10-20  17:23:19.365404	2.051398E-2
2023-10-20  17:23:19.365412	-5.566694E-1	2023-10-20  17:23:19.365412	7.767956E-3
2023-10-20  17:23:19.365420	-5.143985E-1	2023-10-20  17:23:19.365420	1.626531E-2
2023-10-20  17:23:19.365428	-5.143985E-1	2023-10-20  17:23:19.365428	1.626531E-2
2023-10-20  17:23:19.365436	-5.566694E-1	2023-10-20  17:23:19.365436	1.626531E-2
2023-10-20  17:23:19.365444	-5.566694E-1	2023-10-20  17:23:19.365444	1.201663E-2
2023-10-20  17:23:19.365452	-5.566694E-1	2023-10-20  17:23:19.365452	2.476266E-2
2023-10-20  17:23:19.365460	-5.566694E-1	2023-10-20  17:23:19.365460	1.626531E-2
2023-10-20  17:23:19.365468	-5.989404E-1	2023-10-20  17:23:19.365468	-7.293946E-4
2023-10-20  17:23:19.365476	-5.989404E-1	2023-10-20  17:23:19.365476	2.901133E-2
2023-10-20  17:23:19.365484	-5.989404E-1	2023-10-20  17:23:19.365484	7.767956E-3
2023-10-20  17:23:19.365492	-5.989404E-1	2023-10-20  17:23:19.365492	1.201663E-2
2023-10-20  17:23:19.365500	-5.989404E-1	2023-10-20  17:23:19.365500	1.626531E-2
2023-10-20  17:23:19.365508	-5.989404E-1	2023-10-20  17:23:19.365508	1.201663E-2
2023-10-20  17:23:19.365516	-5.566694E-1	2023-10-20  17:23:19.365516	1.626531E-2
2023-10-20  17:23:19.365524	-5.989404E-1	2023-10-20  17:23:19.365524	2.901133E-2
2023-10-20  17:23:19.365532	-5.566694E-1	2023-10-20  17:23:19.365532	2.901133E-2
2023-10-20  17:23:19.365540	-5.989404E-1	2023-10-20  17:23:19.365540	2.051398E-2
2023-10-20  17:23:19.365548	-5.989404E-1	2023-10-20  17:23:19.365548	2.901133E-2
2023-10-20  17:23:19.365556	-5.989404E-1	2023-10-20  17:23:19.365556	2.901133E-2
2023-10-20  17:23:19.365564	-5.989404E-1	2023-10-20  17:23:19.365564	1.626531E-2
2023-10-20  17:23:19.365572	-5.989404E-1	2023-10-20  17:23:19.365572	2.901133E-2
2023-10-20  17:23:19.365580	-5.989404E-1	2023-10-20  17:23:19.365580	3.326001E-2
2023-10-20  17:23:19.365588	-5.989404E-1	2023-10-20  17:23:19.365588	2.901133E-2
2023-10-20  17:23:19.365596	-6.412114E-1	2023-10-20  17:23:19.365596	3.326001E-2
2023-10-20  17:23:19.365604	-5.989404E-1	2023-10-20  17:23:19.365604	2.476266E-2
2023-10-20  17:23:19.365612	-5.989404E-1	2023-10-20  17:23:19.365612	2.901133E-2
2023-10-20  17:23:19.365620	-5.989404E-1	2023-10-20  17:23:19.365620	2.901133E-2
2023-10-20  17:23:19.365628	-5.989404E-1	2023-10-20  17:23:19.365628	3.326001E-2
2023-10-20  17:23:19.365636	-5.989404E-1	2023-10-20  17:23:19.365636	2.901133E-2
2023-10-20  17:23:19.365644	-5.989404E-1	2023-10-20  17:23:19.365644	1.201663E-2
