N1,Date1,Time1,Signal1,N2,Date2,Time2,Signal2
1581,2023-10-20,17:21:56.896476,0.8382726,1581,2023-10-20,17:21:56.896476,-0.00497807
1582,2023-10-20,17:21:56.896484,0.8382726,1582,2023-10-20,17:21:56.896484,0.007767956
1583,2023-10-20,17:21:56.896492,0.8805435,1583,2023-10-20,17:21:56.896492,-0.00497807
1584,2023-10-20,17:21:56.896500,0.8805435,1584,2023-10-20,17:21:56.896500,-0.00497807
1585,2023-10-20,17:21:56.896508,0.8382726,1585,2023-10-20,17:21:56.896508,0.007767956
1586,2023-10-20,17:21:56.896516,0.8805435,1586,2023-10-20,17:21:56.896516,0.007767956
1587,2023-10-20,17:21:56.896524,0.9228145,1587,2023-10-20,17:21:56.896524,-0.00497807
1588,2023-10-20,17:21:56.896532,0.9228145,1588,2023-10-20,17:21:56.896532,-0.00497807
1589,2023-10-20,17:21:56.896540,0.8805435,1589,2023-10-20,17:21:56.896540,-0.0007293946
1590,2023-10-20,17:21:56.896548,0.9228145,1590,2023-10-20,17:21:56.896548,-0.02197277
1591,2023-10-20,17:21:56.896556,0.9228145,1591,2023-10-20,17:21:56.896556,0.007767956
1592,2023-10-20,17:21:56.896564,0.9228145,1592,2023-10-20,17:21:56.896564,-0.02197277
1593,2023-10-20,17:21:56.896572,0.9228145,1593,2023-10-20,17:21:56.896572,-0.009226745
1594,2023-10-20,17:21:56.896580,0.9228145,1594,2023-10-20,17:21:56.896580,-0.009226745
1595,2023-10-20,17:21:56.896588,0.9650855,1595,2023-10-20,17:21:56.896588,-0.0177241
1596,2023-10-20,17:21:56.896596,0.9228145,1596,2023-10-20,17:21:56.896596,0.007767956
1597,2023-10-20,17:21:56.896604,0.9650855,1597,2023-10-20,17:21:56.896604,-0.00497807
1598,2023-10-20,17:21:56.896612,0.9650855,1598,2023-10-20,17:21:56.896612,-0.00497807
1599,2023-10-20,17:21:56.896620,1.007356,1599,2023-10-20,17:21:56.896620,-0.02197277
1600,2023-10-20,17:21:56.896628,0.9650855,1600,2023-10-20,17:21:56.896628,-0.009226745
1601,2023-10-20,17:21:56.896636,0.9650855,1601,2023-10-20,17:21:56.896636,0.003519281
1602,2023-10-20,17:21:56.896644,0.9650855,1602,2023-10-20,17:21:56.896644,-0.00497807
1603,2023-10-20,17:21:56.896652,0.9650855,1603,2023-10-20,17:21:56.896652,0.007767956
1604,2023-10-20,17:21:56.896660,1.007356,1604,2023-10-20,17:21:56.896660,-0.0007293946
1605,2023-10-20,17:21:56.896668,0.9650855,1605,2023-10-20,17:21:56.896668,0.007767956
1606,2023-10-20,17:21:56.896676,1.007356,1606,2023-10-20,17:21:56.896676,-0.0007293946
1607,2023-10-20,17:21:56.896684,0.9650855,1607,2023-10-20,17:21:56.896684,-0.00497807
1608,2023-10-20,17:21:56.896692,1.007356,1608,2023-10-20,17:21:56.896692,-0.00497807
1609,2023-10-20,17:21:56.896700,1.007356,1609,2023-10-20,17:21:56.896700,0.003519281
1610,2023-10-20,17:21:56.896708,1.007356,1610,2023-10-20,17:21:56.896708,-0.0007293946
1611,2023-10-20,17:21:56.896716,1.007356,1611,2023-10-20,17:21:56.896716,0.003519281
1612,2023-10-20,17:21:56.896724,1.007356,1612,2023-10-20,17:21:56.896724,-0.00497807
1613,2023-10-20,17:21:56.896732,1.049627,1613,2023-10-20,17:21:56.896732,-0.0007293946
1614,2023-10-20,17:21:56.896740,1.049627,1614,2023-10-20,17:21:56.896740,0.007767956
1615,2023-10-20,17:21:56.896748,1.091898,1615,2023-10-20,17:21:56.896748,-0.0007293946
1616,2023-10-20,17:21:56.896756,1.091898,1616,2023-10-20,17:21:56.896756,-0.0007293946
1617,2023-10-20,17:21:56.896764,1.091898,1617,2023-10-20,17:21:56.896764,-0.01347542
1618,2023-10-20,17:21:56.896772,1.091898,1618,2023-10-20,17:21:56.896772,-0.0007293946
1619,2023-10-20,17:21:56.896780,1.091898,1619,2023-10-20,17:21:56.896780,-0.0007293946
1620,2023-10-20,17:21:56.896788,1.091898,1620,2023-10-20,17:21:56.896788,-0.00497807
1621,2023-10-20,17:21:56.896796,1.091898,1621,2023-10-20,17:21:56.896796,-0.009226745
1622,2023-10-20,17:21:56.896804,1.091898,1622,2023-10-20,17:21:56.896804,-0.01347542
1623,2023-10-20,17:21:56.896812,1.091898,1623,2023-10-20,17:21:56.896812,-0.0007293946
1624,2023-10-20,17:21:56.896820,1.134169,1624,2023-10-20,17:21:56.896820,-0.00497807
1625,2023-10-20,17:21:56.896828,1.134169,1625,2023-10-20,17:21:56.896828,0.003519281
1626,2023-10-20,17:21:56.896836,1.134169,1626,2023-10-20,17:21:56.896836,-0.00497807
1627,2023-10-20,17:21:56.896844,1.134169,1627,2023-10-20,17:21:56.896844,-0.0007293946
1628,2023-10-20,17:21:56.896852,1.17644,1628,2023-10-20,17:21:56.896852,-0.0007293946
1629,2023-10-20,17:21:56.896860,1.134169,1629,2023-10-20,17:21:56.896860,0.003519281
1630,2023-10-20,17:21:56.896868,1.17644,1630,2023-10-20,17:21:56.896868,-0.0007293946
1631,2023-10-20,17:21:56.896876,1.17644,1631,2023-10-20,17:21:56.896876,-0.0007293946
1632,2023-10-20,17:21:56.896884,1.17644,1632,2023-10-20,17:21:56.896884,-0.01347542
1633,2023-10-20,17:21:56.896892,1.17644,1633,2023-10-20,17:21:56.896892,0.007767956
1634,2023-10-20,17:21:56.896900,1.17644,1634,2023-10-20,17:21:56.896900,0.007767956
1635,2023-10-20,17:21:56.896908,1.17644,1635,2023-10-20,17:21:56.896908,0.003519281
1636,2023-10-20,17:21:56.896916,1.218711,1636,2023-10-20,17:21:56.896916,-0.00497807
1637,2023-10-20,17:21:56.896924,1.218711,1637,2023-10-20,17:21:56.896924,0.01201663
1638,2023-10-20,17:21:56.896932,1.218711,1638,2023-10-20,17:21:56.896932,-0.0007293946
1639,2023-10-20,17:21:56.896940,1.218711,1639,2023-10-20,17:21:56.896940,-0.00497807
1640,2023-10-20,17:21:56.896948,1.260982,1640,2023-10-20,17:21:56.896948,-0.00497807
1641,2023-10-20,17:21:56.896956,1.218711,1641,2023-10-20,17:21:56.896956,0.007767956
1642,2023-10-20,17:21:56.896964,1.260982,1642,2023-10-20,17:21:56.896964,-0.00497807
1643,2023-10-20,17:21:56.896972,1.218711,1643,2023-10-20,17:21:56.896972,0.003519281
1644,2023-10-20,17:21:56.896980,1.260982,1644,2023-10-20,17:21:56.896980,-0.00497807
1645,2023-10-20,17:21:56.896988,1.260982,1645,2023-10-20,17:21:56.896988,-0.0007293946
1646,2023-10-20,17:21:56.896996,1.260982,1646,2023-10-20,17:21:56.896996,0.003519281
1647,2023-10-20,17:21:56.897004,1.260982,1647,2023-10-20,17:21:56.897004,-0.0007293946
1648,2023-10-20,17:21:56.897012,1.260982,1648,2023-10-20,17:21:56.897012,0.007767956
1649,2023-10-20,17:21:56.897020,1.260982,1649,2023-10-20,17:21:56.897020,-0.00497807
1650,2023-10-20,17:21:56.897028,1.303253,1650,2023-10-20,17:21:56.897028,-0.0007293946
1651,2023-10-20,17:21:56.897036,1.303253,1651,2023-10-20,17:21:56.897036,-0.0007293946
1652,2023-10-20,17:21:56.897044,1.303253,1652,2023-10-20,17:21:56.897044,-0.0007293946
1653,2023-10-20,17:21:56.897052,1.303253,1653,2023-10-20,17:21:56.897052,0.007767956
1654,2023-10-20,17:21:56.897060,1.303253,1654,2023-10-20,17:21:56.897060,0.01201663
1655,2023-10-20,17:21:56.897068,1.303253,1655,2023-10-20,17:21:56.897068,-0.00497807
1656,2023-10-20,17:21:56.897076,1.303253,1656,2023-10-20,17:21:56.897076,-0.0007293946
1657,2023-10-20,17:21:56.897084,1.345524,1657,2023-10-20,17:21:56.897084,-0.0007293946
1658,2023-10-20,17:21:56.897092,1.345524,1658,2023-10-20,17:21:56.897092,0.007767956
1659,2023-10-20,17:21:56.897100,1.345524,1659,2023-10-20,17:21:56.897100,-0.0177241
1660,2023-10-20,17:21:56.897108,1.345524,1660,2023-10-20,17:21:56.897108,-0.009226745
1661,2023-10-20,17:21:56.897116,1.345524,1661,2023-10-20,17:21:56.897116,-0.00497807
1662,2023-10-20,17:21:56.897124,1.345524,1662,2023-10-20,17:21:56.897124,0.003519281
1663,2023-10-20,17:21:56.897132,1.345524,1663,2023-10-20,17:21:56.897132,-0.0007293946
1664,2023-10-20,17:21:56.897140,1.387795,1664,2023-10-20,17:21:56.897140,-0.02197277
1665,2023-10-20,17:21:56.897148,1.387795,1665,2023-10-20,17:21:56.897148,-0.01347542
1666,2023-10-20,17:21:56.897156,1.387795,1666,2023-10-20,17:21:56.897156,-0.0177241
1667,2023-10-20,17:21:56.897164,1.387795,1667,2023-10-20,17:21:56.897164,0.007767956
1668,2023-10-20,17:21:56.897172,1.430066,1668,2023-10-20,17:21:56.897172,0.007767956
1669,2023-10-20,17:21:56.897180,1.387795,1669,2023-10-20,17:21:56.897180,-0.00497807
1670,2023-10-20,17:21:56.897188,1.430066,1670,2023-10-20,17:21:56.897188,0.007767956
1671,2023-10-20,17:21:56.897196,1.430066,1671,2023-10-20,17:21:56.897196,-0.00497807
1672,2023-10-20,17:21:56.897204,1.430066,1672,2023-10-20,17:21:56.897204,-0.0007293946
1673,2023-10-20,17:21:56.897212,1.430066,1673,2023-10-20,17:21:56.897212,-0.0007293946
1674,2023-10-20,17:21:56.897220,1.430066,1674,2023-10-20,17:21:56.897220,0.003519281
1675,2023-10-20,17:21:56.897228,1.430066,1675,2023-10-20,17:21:56.897228,-0.00497807
1676,2023-10-20,17:21:56.897236,1.430066,1676,2023-10-20,17:21:56.897236,-0.00497807
1677,2023-10-20,17:21:56.897244,1.430066,1677,2023-10-20,17:21:56.897244,-0.0007293946
1678,2023-10-20,17:21:56.897252,1.472337,1678,2023-10-20,17:21:56.897252,-0.00497807
1679,2023-10-20,17:21:56.897260,1.472337,1679,2023-10-20,17:21:56.897260,-0.0007293946
1680,2023-10-20,17:21:56.897268,1.472337,1680,2023-10-20,17:21:56.897268,-0.00497807
1681,2023-10-20,17:21:56.897276,1.514608,1681,2023-10-20,17:21:56.897276,-0.0177241
1682,2023-10-20,17:21:56.897284,1.514608,1682,2023-10-20,17:21:56.897284,-0.0007293946
1683,2023-10-20,17:21:56.897292,1.472337,1683,2023-10-20,17:21:56.897292,0.003519281
1684,2023-10-20,17:21:56.897300,1.514608,1684,2023-10-20,17:21:56.897300,-0.009226745
1685,2023-10-20,17:21:56.897308,1.514608,1685,2023-10-20,17:21:56.897308,-0.00497807
1686,2023-10-20,17:21:56.897316,1.514608,1686,2023-10-20,17:21:56.897316,-0.01347542
1687,2023-10-20,17:21:56.897324,1.514608,1687,2023-10-20,17:21:56.897324,-0.00497807
1688,2023-10-20,17:21:56.897332,1.514608,1688,2023-10-20,17:21:56.897332,0.01201663
1689,2023-10-20,17:21:56.897340,1.514608,1689,2023-10-20,17:21:56.897340,-0.0007293946
1690,2023-10-20,17:21:56.897348,1.556879,1690,2023-10-20,17:21:56.897348,-0.009226745
1691,2023-10-20,17:21:56.897356,1.514608,1691,2023-10-20,17:21:56.897356,-0.009226745
1692,2023-10-20,17:21:56.897364,1.556879,1692,2023-10-20,17:21:56.897364,-0.01347542
1693,2023-10-20,17:21:56.897372,1.556879,1693,2023-10-20,17:21:56.897372,0.007767956
1694,2023-10-20,17:21:56.897380,1.556879,1694,2023-10-20,17:21:56.897380,0.007767956
1695,2023-10-20,17:21:56.897388,1.556879,1695,2023-10-20,17:21:56.897388,-0.0177241
1696,2023-10-20,17:21:56.897396,1.59915,1696,2023-10-20,17:21:56.897396,-0.00497807
1697,2023-10-20,17:21:56.897404,1.59915,1697,2023-10-20,17:21:56.897404,-0.01347542
1698,2023-10-20,17:21:56.897412,1.59915,1698,2023-10-20,17:21:56.897412,-0.0007293946
1699,2023-10-20,17:21:56.897420,1.59915,1699,2023-10-20,17:21:56.897420,-0.00497807
1700,2023-10-20,17:21:56.897428,1.59915,1700,2023-10-20,17:21:56.897428,-0.01347542
1701,2023-10-20,17:21:56.897436,1.59915,1701,2023-10-20,17:21:56.897436,-0.0007293946
1702,2023-10-20,17:21:56.897444,1.59915,1702,2023-10-20,17:21:56.897444,0.003519281
1703,2023-10-20,17:21:56.897452,1.59915,1703,2023-10-20,17:21:56.897452,-0.00497807
1704,2023-10-20,17:21:56.897460,1.641421,1704,2023-10-20,17:21:56.897460,-0.0007293946
1705,2023-10-20,17:21:56.897468,1.641421,1705,2023-10-20,17:21:56.897468,-0.0177241
1706,2023-10-20,17:21:56.897476,1.641421,1706,2023-10-20,17:21:56.897476,0.007767956
1707,2023-10-20,17:21:56.897484,1.683692,1707,2023-10-20,17:21:56.897484,-0.00497807
1708,2023-10-20,17:21:56.897492,1.683692,1708,2023-10-20,17:21:56.897492,-0.0177241
1709,2023-10-20,17:21:56.897500,1.683692,1709,2023-10-20,17:21:56.897500,-0.0007293946
1710,2023-10-20,17:21:56.897508,1.683692,1710,2023-10-20,17:21:56.897508,0.003519281
1711,2023-10-20,17:21:56.897516,1.683692,1711,2023-10-20,17:21:56.897516,0.007767956
1712,2023-10-20,17:21:56.897524,1.683692,1712,2023-10-20,17:21:56.897524,-0.009226745
1713,2023-10-20,17:21:56.897532,1.683692,1713,2023-10-20,17:21:56.897532,-0.0007293946
1714,2023-10-20,17:21:56.897540,1.683692,1714,2023-10-20,17:21:56.897540,-0.00497807
1715,2023-10-20,17:21:56.897548,1.683692,1715,2023-10-20,17:21:56.897548,0.003519281
1716,2023-10-20,17:21:56.897556,1.683692,1716,2023-10-20,17:21:56.897556,-0.0007293946
1717,2023-10-20,17:21:56.897564,1.725963,1717,2023-10-20,17:21:56.897564,-0.009226745
1718,2023-10-20,17:21:56.897572,1.725963,1718,2023-10-20,17:21:56.897572,-0.009226745
1719,2023-10-20,17:21:56.897580,1.725963,1719,2023-10-20,17:21:56.897580,-0.00497807
1720,2023-10-20,17:21:56.897588,1.725963,1720,2023-10-20,17:21:56.897588,0.01626531
1721,2023-10-20,17:21:56.897596,1.725963,1721,2023-10-20,17:21:56.897596,-0.0007293946
1722,2023-10-20,17:21:56.897604,1.725963,1722,2023-10-20,17:21:56.897604,-0.00497807
1723,2023-10-20,17:21:56.897612,1.725963,1723,2023-10-20,17:21:56.897612,-0.009226745
1724,2023-10-20,17:21:56.897620,1.725963,1724,2023-10-20,17:21:56.897620,-0.02197277
1725,2023-10-20,17:21:56.897628,1.768234,1725,2023-10-20,17:21:56.897628,-0.00497807
1726,2023-10-20,17:21:56.897636,1.768234,1726,2023-10-20,17:21:56.897636,-0.0007293946
1727,2023-10-20,17:21:56.897644,1.768234,1727,2023-10-20,17:21:56.897644,0.007767956
1728,2023-10-20,17:21:56.897652,1.810505,1728,2023-10-20,17:21:56.897652,-0.02197277
1729,2023-10-20,17:21:56.897660,1.768234,1729,2023-10-20,17:21:56.897660,-0.00497807
1730,2023-10-20,17:21:56.897668,1.768234,1730,2023-10-20,17:21:56.897668,-0.0007293946
1731,2023-10-20,17:21:56.897676,1.810505,1731,2023-10-20,17:21:56.897676,-0.0007293946
1732,2023-10-20,17:21:56.897684,1.810505,1732,2023-10-20,17:21:56.897684,0.007767956
1733,2023-10-20,17:21:56.897692,1.852776,1733,2023-10-20,17:21:56.897692,-0.009226745
1734,2023-10-20,17:21:56.897700,1.810505,1734,2023-10-20,17:21:56.897700,-0.00497807
1735,2023-10-20,17:21:56.897708,1.852776,1735,2023-10-20,17:21:56.897708,-0.01347542
1736,2023-10-20,17:21:56.897716,1.810505,1736,2023-10-20,17:21:56.897716,0.003519281
1737,2023-10-20,17:21:56.897724,1.852776,1737,2023-10-20,17:21:56.897724,0.003519281
1738,2023-10-20,17:21:56.897732,1.852776,1738,2023-10-20,17:21:56.897732,-0.00497807
1739,2023-10-20,17:21:56.897740,1.852776,1739,2023-10-20,17:21:56.897740,-0.00497807
1740,2023-10-20,17:21:56.897748,1.895047,1740,2023-10-20,17:21:56.897748,-0.01347542
1741,2023-10-20,17:21:56.897756,1.895047,1741,2023-10-20,17:21:56.897756,-0.01347542
1742,2023-10-20,17:21:56.897764,1.852776,1742,2023-10-20,17:21:56.897764,0.003519281
1743,2023-10-20,17:21:56.897772,1.852776,1743,2023-10-20,17:21:56.897772,-0.00497807
1744,2023-10-20,17:21:56.897780,1.895047,1744,2023-10-20,17:21:56.897780,-0.00497807
1745,2023-10-20,17:21:56.897788,1.895047,1745,2023-10-20,17:21:56.897788,-0.0177241
1746,2023-10-20,17:21:56.897796,1.895047,1746,2023-10-20,17:21:56.897796,-0.01347542
1747,2023-10-20,17:21:56.897804,1.895047,1747,2023-10-20,17:21:56.897804,-0.00497807
1748,2023-10-20,17:21:56.897812,1.937318,1748,2023-10-20,17:21:56.897812,-0.0007293946
1749,2023-10-20,17:21:56.897820,1.937318,1749,2023-10-20,17:21:56.897820,-0.00497807
1750,2023-10-20,17:21:56.897828,1.937318,1750,2023-10-20,17:21:56.897828,-0.01347542
1751,2023-10-20,17:21:56.897836,1.937318,1751,2023-10-20,17:21:56.897836,-0.0177241
1752,2023-10-20,17:21:56.897844,1.937318,1752,2023-10-20,17:21:56.897844,-0.0007293946
1753,2023-10-20,17:21:56.897852,1.937318,1753,2023-10-20,17:21:56.897852,-0.00497807
1754,2023-10-20,17:21:56.897860,1.937318,1754,2023-10-20,17:21:56.897860,-0.00497807
1755,2023-10-20,17:21:56.897868,1.937318,1755,2023-10-20,17:21:56.897868,-0.0007293946
1756,2023-10-20,17:21:56.897876,1.979589,1756,2023-10-20,17:21:56.897876,-0.00497807
1757,2023-10-20,17:21:56.897884,1.979589,1757,2023-10-20,17:21:56.897884,0.01201663
1758,2023-10-20,17:21:56.897892,1.979589,1758,2023-10-20,17:21:56.897892,0.01201663
1759,2023-10-20,17:21:56.897900,1.979589,1759,2023-10-20,17:21:56.897900,0.02051398
1760,2023-10-20,17:21:56.897908,1.979589,1760,2023-10-20,17:21:56.897908,-0.01347542
1761,2023-10-20,17:21:56.897916,1.979589,1761,2023-10-20,17:21:56.897916,-0.009226745
1762,2023-10-20,17:21:56.897924,1.979589,1762,2023-10-20,17:21:56.897924,-0.009226745
1763,2023-10-20,17:21:56.897932,2.02186,1763,2023-10-20,17:21:56.897932,-0.0007293946
1764,2023-10-20,17:21:56.897940,1.979589,1764,2023-10-20,17:21:56.897940,-0.00497807
1765,2023-10-20,17:21:56.897948,2.02186,1765,2023-10-20,17:21:56.897948,0.003519281
1766,2023-10-20,17:21:56.897956,2.02186,1766,2023-10-20,17:21:56.897956,-0.00497807
1767,2023-10-20,17:21:56.897964,2.02186,1767,2023-10-20,17:21:56.897964,0.007767956
1768,2023-10-20,17:21:56.897972,2.02186,1768,2023-10-20,17:21:56.897972,-0.0007293946
1769,2023-10-20,17:21:56.897980,2.02186,1769,2023-10-20,17:21:56.897980,0.003519281
1770,2023-10-20,17:21:56.897988,2.064131,1770,2023-10-20,17:21:56.897988,-0.0007293946
1771,2023-10-20,17:21:56.897996,2.02186,1771,2023-10-20,17:21:56.897996,0.007767956
1772,2023-10-20,17:21:56.898004,2.02186,1772,2023-10-20,17:21:56.898004,-0.0007293946
1773,2023-10-20,17:21:56.898012,2.02186,1773,2023-10-20,17:21:56.898012,-0.01347542
1774,2023-10-20,17:21:56.898020,1.979589,1774,2023-10-20,17:21:56.898020,-0.009226745
1775,2023-10-20,17:21:56.898028,2.02186,1775,2023-10-20,17:21:56.898028,-0.0007293946
1776,2023-10-20,17:21:56.898036,1.979589,1776,2023-10-20,17:21:56.898036,0.007767956
1777,2023-10-20,17:21:56.898044,1.979589,1777,2023-10-20,17:21:56.898044,-0.009226745
1778,2023-10-20,17:21:56.898052,1.979589,1778,2023-10-20,17:21:56.898052,0.007767956
1779,2023-10-20,17:21:56.898060,1.937318,1779,2023-10-20,17:21:56.898060,-0.01347542
1780,2023-10-20,17:21:56.898068,1.937318,1780,2023-10-20,17:21:56.898068,-0.00497807
1781,2023-10-20,17:21:56.898076,1.979589,1781,2023-10-20,17:21:56.898076,0.01201663
1782,2023-10-20,17:21:56.898084,1.979589,1782,2023-10-20,17:21:56.898084,0.003519281
1783,2023-10-20,17:21:56.898092,1.937318,1783,2023-10-20,17:21:56.898092,0.003519281
1784,2023-10-20,17:21:56.898100,1.937318,1784,2023-10-20,17:21:56.898100,0.007767956
1785,2023-10-20,17:21:56.898108,1.937318,1785,2023-10-20,17:21:56.898108,0.007767956
1786,2023-10-20,17:21:56.898116,1.937318,1786,2023-10-20,17:21:56.898116,-0.00497807
1787,2023-10-20,17:21:56.898124,1.937318,1787,2023-10-20,17:21:56.898124,-0.00497807
1788,2023-10-20,17:21:56.898132,1.937318,1788,2023-10-20,17:21:56.898132,-0.0177241
1789,2023-10-20,17:21:56.898140,1.937318,1789,2023-10-20,17:21:56.898140,-0.01347542
1790,2023-10-20,17:21:56.898148,1.895047,1790,2023-10-20,17:21:56.898148,-0.00497807
1791,2023-10-20,17:21:56.898156,1.895047,1791,2023-10-20,17:21:56.898156,0.01201663
1792,2023-10-20,17:21:56.898164,1.852776,1792,2023-10-20,17:21:56.898164,-0.00497807
1793,2023-10-20,17:21:56.898172,1.895047,1793,2023-10-20,17:21:56.898172,-0.00497807
1794,2023-10-20,17:21:56.898180,1.895047,1794,2023-10-20,17:21:56.898180,-0.009226745
1795,2023-10-20,17:21:56.898188,1.852776,1795,2023-10-20,17:21:56.898188,-0.01347542
1796,2023-10-20,17:21:56.898196,1.852776,1796,2023-10-20,17:21:56.898196,0.01201663
1797,2023-10-20,17:21:56.898204,1.895047,1797,2023-10-20,17:21:56.898204,-0.0007293946
1798,2023-10-20,17:21:56.898212,1.852776,1798,2023-10-20,17:21:56.898212,-0.00497807
1799,2023-10-20,17:21:56.898220,1.852776,1799,2023-10-20,17:21:56.898220,-0.02197277
1800,2023-10-20,17:21:56.898228,1.852776,1800,2023-10-20,17:21:56.898228,-0.02197277
1801,2023-10-20,17:21:56.898236,1.852776,1801,2023-10-20,17:21:56.898236,-0.009226745
1802,2023-10-20,17:21:56.898244,1.852776,1802,2023-10-20,17:21:56.898244,0.003519281
1803,2023-10-20,17:21:56.898252,1.852776,1803,2023-10-20,17:21:56.898252,-0.0007293946
1804,2023-10-20,17:21:56.898260,1.810505,1804,2023-10-20,17:21:56.898260,-0.00497807
1805,2023-10-20,17:21:56.898268,1.852776,1805,2023-10-20,17:21:56.898268,-0.01347542
1806,2023-10-20,17:21:56.898276,1.768234,1806,2023-10-20,17:21:56.898276,-0.0007293946
1807,2023-10-20,17:21:56.898284,1.768234,1807,2023-10-20,17:21:56.898284,-0.00497807
1808,2023-10-20,17:21:56.898292,1.810505,1808,2023-10-20,17:21:56.898292,-0.00497807
1809,2023-10-20,17:21:56.898300,1.768234,1809,2023-10-20,17:21:56.898300,0.007767956
1810,2023-10-20,17:21:56.898308,1.768234,1810,2023-10-20,17:21:56.898308,-0.0007293946
1811,2023-10-20,17:21:56.898316,1.768234,1811,2023-10-20,17:21:56.898316,-0.01347542
1812,2023-10-20,17:21:56.898324,1.768234,1812,2023-10-20,17:21:56.898324,-0.00497807
1813,2023-10-20,17:21:56.898332,1.725963,1813,2023-10-20,17:21:56.898332,-0.01347542
1814,2023-10-20,17:21:56.898340,1.768234,1814,2023-10-20,17:21:56.898340,-0.00497807
1815,2023-10-20,17:21:56.898348,1.725963,1815,2023-10-20,17:21:56.898348,-0.00497807
1816,2023-10-20,17:21:56.898356,1.725963,1816,2023-10-20,17:21:56.898356,-0.0177241
1817,2023-10-20,17:21:56.898364,1.725963,1817,2023-10-20,17:21:56.898364,-0.00497807
1818,2023-10-20,17:21:56.898372,1.725963,1818,2023-10-20,17:21:56.898372,-0.0177241
1819,2023-10-20,17:21:56.898380,1.683692,1819,2023-10-20,17:21:56.898380,-0.0007293946
1820,2023-10-20,17:21:56.898388,1.683692,1820,2023-10-20,17:21:56.898388,-0.0007293946
1821,2023-10-20,17:21:56.898396,1.683692,1821,2023-10-20,17:21:56.898396,-0.00497807
1822,2023-10-20,17:21:56.898404,1.683692,1822,2023-10-20,17:21:56.898404,-0.0007293946
1823,2023-10-20,17:21:56.898412,1.683692,1823,2023-10-20,17:21:56.898412,0.003519281
1824,2023-10-20,17:21:56.898420,1.683692,1824,2023-10-20,17:21:56.898420,-0.00497807
