waveform	Ch0		Gen	
t0	2023-10-20  17:12:37.562372		2023-10-20  17:12:37.562372	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2023-10-20  17:12:37.572292	-1.444360E+0	2023-10-20  17:12:37.572292	-7.293946E-4
2023-10-20  17:12:37.572300	-1.444360E+0	2023-10-20  17:12:37.572300	7.767956E-3
2023-10-20  17:12:37.572308	-1.444360E+0	2023-10-20  17:12:37.572308	1.626531E-2
2023-10-20  17:12:37.572316	-1.444360E+0	2023-10-20  17:12:37.572316	7.767956E-3
2023-10-20  17:12:37.572324	-1.444360E+0	2023-10-20  17:12:37.572324	-7.293946E-4
2023-10-20  17:12:37.572332	-1.402089E+0	2023-10-20  17:12:37.572332	-7.293946E-4
2023-10-20  17:12:37.572340	-1.402089E+0	2023-10-20  17:12:37.572340	-9.226745E-3
2023-10-20  17:12:37.572348	-1.402089E+0	2023-10-20  17:12:37.572348	-7.293946E-4
2023-10-20  17:12:37.572356	-1.402089E+0	2023-10-20  17:12:37.572356	7.767956E-3
2023-10-20  17:12:37.572364	-1.359818E+0	2023-10-20  17:12:37.572364	3.519281E-3
2023-10-20  17:12:37.572372	-1.402089E+0	2023-10-20  17:12:37.572372	-7.293946E-4
2023-10-20  17:12:37.572380	-1.359818E+0	2023-10-20  17:12:37.572380	-4.978070E-3
2023-10-20  17:12:37.572388	-1.359818E+0	2023-10-20  17:12:37.572388	-4.978070E-3
2023-10-20  17:12:37.572396	-1.359818E+0	2023-10-20  17:12:37.572396	3.519281E-3
2023-10-20  17:12:37.572404	-1.359818E+0	2023-10-20  17:12:37.572404	-4.978070E-3
2023-10-20  17:12:37.572412	-1.359818E+0	2023-10-20  17:12:37.572412	2.051398E-2
2023-10-20  17:12:37.572420	-1.359818E+0	2023-10-20  17:12:37.572420	3.519281E-3
2023-10-20  17:12:37.572428	-1.359818E+0	2023-10-20  17:12:37.572428	7.767956E-3
2023-10-20  17:12:37.572436	-1.317547E+0	2023-10-20  17:12:37.572436	7.767956E-3
2023-10-20  17:12:37.572444	-1.317547E+0	2023-10-20  17:12:37.572444	1.201663E-2
2023-10-20  17:12:37.572452	-1.317547E+0	2023-10-20  17:12:37.572452	-4.978070E-3
2023-10-20  17:12:37.572460	-1.317547E+0	2023-10-20  17:12:37.572460	-7.293946E-4
2023-10-20  17:12:37.572468	-1.317547E+0	2023-10-20  17:12:37.572468	1.201663E-2
2023-10-20  17:12:37.572476	-1.275276E+0	2023-10-20  17:12:37.572476	7.767956E-3
2023-10-20  17:12:37.572484	-1.317547E+0	2023-10-20  17:12:37.572484	1.626531E-2
2023-10-20  17:12:37.572492	-1.275276E+0	2023-10-20  17:12:37.572492	-7.293946E-4
2023-10-20  17:12:37.572500	-1.275276E+0	2023-10-20  17:12:37.572500	-9.226745E-3
2023-10-20  17:12:37.572508	-1.275276E+0	2023-10-20  17:12:37.572508	3.519281E-3
2023-10-20  17:12:37.572516	-1.275276E+0	2023-10-20  17:12:37.572516	1.626531E-2
2023-10-20  17:12:37.572524	-1.275276E+0	2023-10-20  17:12:37.572524	-7.293946E-4
2023-10-20  17:12:37.572532	-1.275276E+0	2023-10-20  17:12:37.572532	-7.293946E-4
2023-10-20  17:12:37.572540	-1.275276E+0	2023-10-20  17:12:37.572540	1.201663E-2
2023-10-20  17:12:37.572548	-1.233005E+0	2023-10-20  17:12:37.572548	2.051398E-2
2023-10-20  17:12:37.572556	-1.190734E+0	2023-10-20  17:12:37.572556	1.201663E-2
2023-10-20  17:12:37.572564	-1.190734E+0	2023-10-20  17:12:37.572564	7.767956E-3
2023-10-20  17:12:37.572572	-1.190734E+0	2023-10-20  17:12:37.572572	1.201663E-2
2023-10-20  17:12:37.572580	-1.233005E+0	2023-10-20  17:12:37.572580	3.519281E-3
2023-10-20  17:12:37.572588	-1.190734E+0	2023-10-20  17:12:37.572588	1.626531E-2
2023-10-20  17:12:37.572596	-1.190734E+0	2023-10-20  17:12:37.572596	3.519281E-3
2023-10-20  17:12:37.572604	-1.190734E+0	2023-10-20  17:12:37.572604	-4.978070E-3
2023-10-20  17:12:37.572612	-1.190734E+0	2023-10-20  17:12:37.572612	-7.293946E-4
2023-10-20  17:12:37.572620	-1.190734E+0	2023-10-20  17:12:37.572620	1.201663E-2
2023-10-20  17:12:37.572628	-1.190734E+0	2023-10-20  17:12:37.572628	3.519281E-3
2023-10-20  17:12:37.572636	-1.190734E+0	2023-10-20  17:12:37.572636	7.767956E-3
2023-10-20  17:12:37.572644	-1.190734E+0	2023-10-20  17:12:37.572644	7.767956E-3
2023-10-20  17:12:37.572652	-1.148463E+0	2023-10-20  17:12:37.572652	7.767956E-3
2023-10-20  17:12:37.572660	-1.148463E+0	2023-10-20  17:12:37.572660	-7.293946E-4
2023-10-20  17:12:37.572668	-1.148463E+0	2023-10-20  17:12:37.572668	-7.293946E-4
2023-10-20  17:12:37.572676	-1.148463E+0	2023-10-20  17:12:37.572676	1.201663E-2
2023-10-20  17:12:37.572684	-1.148463E+0	2023-10-20  17:12:37.572684	2.051398E-2
2023-10-20  17:12:37.572692	-1.148463E+0	2023-10-20  17:12:37.572692	7.767956E-3
2023-10-20  17:12:37.572700	-1.063921E+0	2023-10-20  17:12:37.572700	-4.978070E-3
2023-10-20  17:12:37.572708	-1.106192E+0	2023-10-20  17:12:37.572708	-7.293946E-4
2023-10-20  17:12:37.572716	-1.106192E+0	2023-10-20  17:12:37.572716	3.519281E-3
2023-10-20  17:12:37.572724	-1.106192E+0	2023-10-20  17:12:37.572724	7.767956E-3
2023-10-20  17:12:37.572732	-1.106192E+0	2023-10-20  17:12:37.572732	-7.293946E-4
2023-10-20  17:12:37.572740	-1.063921E+0	2023-10-20  17:12:37.572740	-4.978070E-3
2023-10-20  17:12:37.572748	-1.063921E+0	2023-10-20  17:12:37.572748	-4.978070E-3
2023-10-20  17:12:37.572756	-1.063921E+0	2023-10-20  17:12:37.572756	-4.978070E-3
2023-10-20  17:12:37.572764	-1.063921E+0	2023-10-20  17:12:37.572764	-4.978070E-3
2023-10-20  17:12:37.572772	-1.021650E+0	2023-10-20  17:12:37.572772	-7.293946E-4
2023-10-20  17:12:37.572780	-1.063921E+0	2023-10-20  17:12:37.572780	3.519281E-3
2023-10-20  17:12:37.572788	-1.021650E+0	2023-10-20  17:12:37.572788	-7.293946E-4
2023-10-20  17:12:37.572796	-1.063921E+0	2023-10-20  17:12:37.572796	-7.293946E-4
2023-10-20  17:12:37.572804	-1.021650E+0	2023-10-20  17:12:37.572804	1.201663E-2
2023-10-20  17:12:37.572812	-1.021650E+0	2023-10-20  17:12:37.572812	7.767956E-3
2023-10-20  17:12:37.572820	-1.021650E+0	2023-10-20  17:12:37.572820	1.201663E-2
2023-10-20  17:12:37.572828	-1.021650E+0	2023-10-20  17:12:37.572828	1.201663E-2
2023-10-20  17:12:37.572836	-1.021650E+0	2023-10-20  17:12:37.572836	-7.293946E-4
2023-10-20  17:12:37.572844	-1.021650E+0	2023-10-20  17:12:37.572844	7.767956E-3
2023-10-20  17:12:37.572852	-9.793791E-1	2023-10-20  17:12:37.572852	7.767956E-3
2023-10-20  17:12:37.572860	-9.793791E-1	2023-10-20  17:12:37.572860	-9.226745E-3
2023-10-20  17:12:37.572868	-9.793791E-1	2023-10-20  17:12:37.572868	7.767956E-3
2023-10-20  17:12:37.572876	-1.021650E+0	2023-10-20  17:12:37.572876	1.201663E-2
2023-10-20  17:12:37.572884	-9.793791E-1	2023-10-20  17:12:37.572884	1.201663E-2
2023-10-20  17:12:37.572892	-9.793791E-1	2023-10-20  17:12:37.572892	1.201663E-2
2023-10-20  17:12:37.572900	-9.371082E-1	2023-10-20  17:12:37.572900	1.201663E-2
2023-10-20  17:12:37.572908	-9.371082E-1	2023-10-20  17:12:37.572908	1.201663E-2
2023-10-20  17:12:37.572916	-9.371082E-1	2023-10-20  17:12:37.572916	7.767956E-3
2023-10-20  17:12:37.572924	-9.371082E-1	2023-10-20  17:12:37.572924	3.519281E-3
2023-10-20  17:12:37.572932	-9.371082E-1	2023-10-20  17:12:37.572932	1.626531E-2
2023-10-20  17:12:37.572940	-9.371082E-1	2023-10-20  17:12:37.572940	1.201663E-2
2023-10-20  17:12:37.572948	-9.371082E-1	2023-10-20  17:12:37.572948	2.051398E-2
2023-10-20  17:12:37.572956	-9.371082E-1	2023-10-20  17:12:37.572956	1.626531E-2
2023-10-20  17:12:37.572964	-8.948372E-1	2023-10-20  17:12:37.572964	1.201663E-2
2023-10-20  17:12:37.572972	-8.948372E-1	2023-10-20  17:12:37.572972	3.519281E-3
2023-10-20  17:12:37.572980	-8.948372E-1	2023-10-20  17:12:37.572980	-4.978070E-3
2023-10-20  17:12:37.572988	-8.948372E-1	2023-10-20  17:12:37.572988	3.519281E-3
2023-10-20  17:12:37.572996	-8.525662E-1	2023-10-20  17:12:37.572996	-9.226745E-3
2023-10-20  17:12:37.573004	-8.525662E-1	2023-10-20  17:12:37.573004	-1.347542E-2
2023-10-20  17:12:37.573012	-8.525662E-1	2023-10-20  17:12:37.573012	-7.293946E-4
2023-10-20  17:12:37.573020	-8.525662E-1	2023-10-20  17:12:37.573020	3.519281E-3
2023-10-20  17:12:37.573028	-8.525662E-1	2023-10-20  17:12:37.573028	7.767956E-3
2023-10-20  17:12:37.573036	-8.525662E-1	2023-10-20  17:12:37.573036	7.767956E-3
2023-10-20  17:12:37.573044	-8.525662E-1	2023-10-20  17:12:37.573044	7.767956E-3
2023-10-20  17:12:37.573052	-8.525662E-1	2023-10-20  17:12:37.573052	7.767956E-3
2023-10-20  17:12:37.573060	-8.525662E-1	2023-10-20  17:12:37.573060	7.767956E-3
2023-10-20  17:12:37.573068	-8.525662E-1	2023-10-20  17:12:37.573068	1.201663E-2
2023-10-20  17:12:37.573076	-8.102953E-1	2023-10-20  17:12:37.573076	7.767956E-3
2023-10-20  17:12:37.573084	-8.102953E-1	2023-10-20  17:12:37.573084	7.767956E-3
2023-10-20  17:12:37.573092	-8.102953E-1	2023-10-20  17:12:37.573092	1.201663E-2
2023-10-20  17:12:37.573100	-8.102953E-1	2023-10-20  17:12:37.573100	1.626531E-2
2023-10-20  17:12:37.573108	-8.102953E-1	2023-10-20  17:12:37.573108	-7.293946E-4
2023-10-20  17:12:37.573116	-7.680243E-1	2023-10-20  17:12:37.573116	-7.293946E-4
2023-10-20  17:12:37.573124	-7.680243E-1	2023-10-20  17:12:37.573124	-7.293946E-4
2023-10-20  17:12:37.573132	-8.102953E-1	2023-10-20  17:12:37.573132	-4.978070E-3
2023-10-20  17:12:37.573140	-7.680243E-1	2023-10-20  17:12:37.573140	-7.293946E-4
2023-10-20  17:12:37.573148	-7.680243E-1	2023-10-20  17:12:37.573148	7.767956E-3
2023-10-20  17:12:37.573156	-7.680243E-1	2023-10-20  17:12:37.573156	3.519281E-3
2023-10-20  17:12:37.573164	-7.680243E-1	2023-10-20  17:12:37.573164	-1.347542E-2
2023-10-20  17:12:37.573172	-7.680243E-1	2023-10-20  17:12:37.573172	-7.293946E-4
2023-10-20  17:12:37.573180	-7.680243E-1	2023-10-20  17:12:37.573180	3.519281E-3
2023-10-20  17:12:37.573188	-7.257533E-1	2023-10-20  17:12:37.573188	-4.978070E-3
2023-10-20  17:12:37.573196	-7.257533E-1	2023-10-20  17:12:37.573196	-4.978070E-3
2023-10-20  17:12:37.573204	-7.257533E-1	2023-10-20  17:12:37.573204	1.626531E-2
2023-10-20  17:12:37.573212	-7.257533E-1	2023-10-20  17:12:37.573212	-7.293946E-4
2023-10-20  17:12:37.573220	-7.257533E-1	2023-10-20  17:12:37.573220	-7.293946E-4
2023-10-20  17:12:37.573228	-6.834823E-1	2023-10-20  17:12:37.573228	-7.293946E-4
2023-10-20  17:12:37.573236	-6.834823E-1	2023-10-20  17:12:37.573236	3.519281E-3
2023-10-20  17:12:37.573244	-6.834823E-1	2023-10-20  17:12:37.573244	-7.293946E-4
2023-10-20  17:12:37.573252	-6.834823E-1	2023-10-20  17:12:37.573252	-1.347542E-2
2023-10-20  17:12:37.573260	-6.412114E-1	2023-10-20  17:12:37.573260	7.767956E-3
2023-10-20  17:12:37.573268	-6.834823E-1	2023-10-20  17:12:37.573268	7.767956E-3
2023-10-20  17:12:37.573276	-6.834823E-1	2023-10-20  17:12:37.573276	-1.347542E-2
2023-10-20  17:12:37.573284	-6.834823E-1	2023-10-20  17:12:37.573284	7.767956E-3
2023-10-20  17:12:37.573292	-5.989404E-1	2023-10-20  17:12:37.573292	2.051398E-2
2023-10-20  17:12:37.573300	-6.412114E-1	2023-10-20  17:12:37.573300	3.519281E-3
2023-10-20  17:12:37.573308	-6.834823E-1	2023-10-20  17:12:37.573308	-9.226745E-3
2023-10-20  17:12:37.573316	-5.989404E-1	2023-10-20  17:12:37.573316	1.201663E-2
2023-10-20  17:12:37.573324	-6.412114E-1	2023-10-20  17:12:37.573324	1.201663E-2
2023-10-20  17:12:37.573332	-6.412114E-1	2023-10-20  17:12:37.573332	7.767956E-3
2023-10-20  17:12:37.573340	-5.989404E-1	2023-10-20  17:12:37.573340	7.767956E-3
2023-10-20  17:12:37.573348	-5.566694E-1	2023-10-20  17:12:37.573348	1.201663E-2
2023-10-20  17:12:37.573356	-5.989404E-1	2023-10-20  17:12:37.573356	7.767956E-3
2023-10-20  17:12:37.573364	-5.989404E-1	2023-10-20  17:12:37.573364	1.201663E-2
2023-10-20  17:12:37.573372	-5.989404E-1	2023-10-20  17:12:37.573372	-7.293946E-4
2023-10-20  17:12:37.573380	-5.989404E-1	2023-10-20  17:12:37.573380	1.201663E-2
2023-10-20  17:12:37.573388	-5.566694E-1	2023-10-20  17:12:37.573388	3.519281E-3
2023-10-20  17:12:37.573396	-5.566694E-1	2023-10-20  17:12:37.573396	3.519281E-3
2023-10-20  17:12:37.573404	-5.566694E-1	2023-10-20  17:12:37.573404	7.767956E-3
2023-10-20  17:12:37.573412	-5.566694E-1	2023-10-20  17:12:37.573412	-9.226745E-3
2023-10-20  17:12:37.573420	-5.566694E-1	2023-10-20  17:12:37.573420	-7.293946E-4
2023-10-20  17:12:37.573428	-5.143985E-1	2023-10-20  17:12:37.573428	3.519281E-3
2023-10-20  17:12:37.573436	-5.143985E-1	2023-10-20  17:12:37.573436	1.201663E-2
2023-10-20  17:12:37.573444	-5.143985E-1	2023-10-20  17:12:37.573444	-9.226745E-3
2023-10-20  17:12:37.573452	-5.143985E-1	2023-10-20  17:12:37.573452	-4.978070E-3
2023-10-20  17:12:37.573460	-5.143985E-1	2023-10-20  17:12:37.573460	1.626531E-2
2023-10-20  17:12:37.573468	-5.143985E-1	2023-10-20  17:12:37.573468	-7.293946E-4
2023-10-20  17:12:37.573476	-4.721275E-1	2023-10-20  17:12:37.573476	-4.978070E-3
2023-10-20  17:12:37.573484	-5.143985E-1	2023-10-20  17:12:37.573484	2.051398E-2
2023-10-20  17:12:37.573492	-5.143985E-1	2023-10-20  17:12:37.573492	-7.293946E-4
2023-10-20  17:12:37.573500	-4.721275E-1	2023-10-20  17:12:37.573500	7.767956E-3
2023-10-20  17:12:37.573508	-4.721275E-1	2023-10-20  17:12:37.573508	3.519281E-3
2023-10-20  17:12:37.573516	-4.721275E-1	2023-10-20  17:12:37.573516	1.201663E-2
2023-10-20  17:12:37.573524	-4.721275E-1	2023-10-20  17:12:37.573524	-4.978070E-3
2023-10-20  17:12:37.573532	-4.298565E-1	2023-10-20  17:12:37.573532	-7.293946E-4
2023-10-20  17:12:37.573540	-4.721275E-1	2023-10-20  17:12:37.573540	7.767956E-3
2023-10-20  17:12:37.573548	-4.298565E-1	2023-10-20  17:12:37.573548	-7.293946E-4
2023-10-20  17:12:37.573556	-4.298565E-1	2023-10-20  17:12:37.573556	7.767956E-3
2023-10-20  17:12:37.573564	-4.298565E-1	2023-10-20  17:12:37.573564	-7.293946E-4
2023-10-20  17:12:37.573572	-4.298565E-1	2023-10-20  17:12:37.573572	3.519281E-3
2023-10-20  17:12:37.573580	-4.298565E-1	2023-10-20  17:12:37.573580	-7.293946E-4
2023-10-20  17:12:37.573588	-4.298565E-1	2023-10-20  17:12:37.573588	7.767956E-3
2023-10-20  17:12:37.573596	-3.875856E-1	2023-10-20  17:12:37.573596	7.767956E-3
2023-10-20  17:12:37.573604	-3.875856E-1	2023-10-20  17:12:37.573604	-9.226745E-3
2023-10-20  17:12:37.573612	-4.298565E-1	2023-10-20  17:12:37.573612	-7.293946E-4
2023-10-20  17:12:37.573620	-4.298565E-1	2023-10-20  17:12:37.573620	1.201663E-2
2023-10-20  17:12:37.573628	-3.875856E-1	2023-10-20  17:12:37.573628	7.767956E-3
2023-10-20  17:12:37.573636	-3.875856E-1	2023-10-20  17:12:37.573636	3.519281E-3
2023-10-20  17:12:37.573644	-3.453146E-1	2023-10-20  17:12:37.573644	7.767956E-3
2023-10-20  17:12:37.573652	-3.453146E-1	2023-10-20  17:12:37.573652	7.767956E-3
2023-10-20  17:12:37.573660	-3.453146E-1	2023-10-20  17:12:37.573660	-4.978070E-3
2023-10-20  17:12:37.573668	-3.453146E-1	2023-10-20  17:12:37.573668	-7.293946E-4
2023-10-20  17:12:37.573676	-3.453146E-1	2023-10-20  17:12:37.573676	-9.226745E-3
2023-10-20  17:12:37.573684	-3.453146E-1	2023-10-20  17:12:37.573684	-4.978070E-3
2023-10-20  17:12:37.573692	-3.453146E-1	2023-10-20  17:12:37.573692	7.767956E-3
2023-10-20  17:12:37.573700	-3.030436E-1	2023-10-20  17:12:37.573700	7.767956E-3
2023-10-20  17:12:37.573708	-3.030436E-1	2023-10-20  17:12:37.573708	7.767956E-3
2023-10-20  17:12:37.573716	-3.030436E-1	2023-10-20  17:12:37.573716	3.519281E-3
2023-10-20  17:12:37.573724	-3.030436E-1	2023-10-20  17:12:37.573724	-4.978070E-3
2023-10-20  17:12:37.573732	-3.030436E-1	2023-10-20  17:12:37.573732	1.201663E-2
2023-10-20  17:12:37.573740	-3.030436E-1	2023-10-20  17:12:37.573740	7.767956E-3
2023-10-20  17:12:37.573748	-2.607726E-1	2023-10-20  17:12:37.573748	-7.293946E-4
2023-10-20  17:12:37.573756	-2.607726E-1	2023-10-20  17:12:37.573756	7.767956E-3
2023-10-20  17:12:37.573764	-2.607726E-1	2023-10-20  17:12:37.573764	-7.293946E-4
2023-10-20  17:12:37.573772	-2.185017E-1	2023-10-20  17:12:37.573772	3.519281E-3
2023-10-20  17:12:37.573780	-2.607726E-1	2023-10-20  17:12:37.573780	7.767956E-3
2023-10-20  17:12:37.573788	-2.607726E-1	2023-10-20  17:12:37.573788	-7.293946E-4
2023-10-20  17:12:37.573796	-2.607726E-1	2023-10-20  17:12:37.573796	-9.226745E-3
2023-10-20  17:12:37.573804	-2.185017E-1	2023-10-20  17:12:37.573804	-7.293946E-4
2023-10-20  17:12:37.573812	-2.185017E-1	2023-10-20  17:12:37.573812	3.519281E-3
2023-10-20  17:12:37.573820	-2.185017E-1	2023-10-20  17:12:37.573820	3.519281E-3
2023-10-20  17:12:37.573828	-2.185017E-1	2023-10-20  17:12:37.573828	7.767956E-3
2023-10-20  17:12:37.573836	-2.185017E-1	2023-10-20  17:12:37.573836	7.767956E-3
2023-10-20  17:12:37.573844	-1.762307E-1	2023-10-20  17:12:37.573844	-9.226745E-3
2023-10-20  17:12:37.573852	-1.762307E-1	2023-10-20  17:12:37.573852	1.626531E-2
2023-10-20  17:12:37.573860	-1.762307E-1	2023-10-20  17:12:37.573860	3.519281E-3
2023-10-20  17:12:37.573868	-1.762307E-1	2023-10-20  17:12:37.573868	1.201663E-2
2023-10-20  17:12:37.573876	-1.762307E-1	2023-10-20  17:12:37.573876	-7.293946E-4
2023-10-20  17:12:37.573884	-1.762307E-1	2023-10-20  17:12:37.573884	-7.293946E-4
2023-10-20  17:12:37.573892	-1.762307E-1	2023-10-20  17:12:37.573892	-4.978070E-3
2023-10-20  17:12:37.573900	-1.762307E-1	2023-10-20  17:12:37.573900	7.767956E-3
2023-10-20  17:12:37.573908	-1.762307E-1	2023-10-20  17:12:37.573908	3.519281E-3
2023-10-20  17:12:37.573916	-1.762307E-1	2023-10-20  17:12:37.573916	-4.978070E-3
2023-10-20  17:12:37.573924	-1.762307E-1	2023-10-20  17:12:37.573924	7.767956E-3
2023-10-20  17:12:37.573932	-1.339597E-1	2023-10-20  17:12:37.573932	1.201663E-2
2023-10-20  17:12:37.573940	-1.339597E-1	2023-10-20  17:12:37.573940	7.767956E-3
2023-10-20  17:12:37.573948	-1.339597E-1	2023-10-20  17:12:37.573948	3.519281E-3
2023-10-20  17:12:37.573956	-9.168877E-2	2023-10-20  17:12:37.573956	1.201663E-2
2023-10-20  17:12:37.573964	-1.339597E-1	2023-10-20  17:12:37.573964	1.201663E-2
2023-10-20  17:12:37.573972	-9.168877E-2	2023-10-20  17:12:37.573972	-4.978070E-3
2023-10-20  17:12:37.573980	-9.168877E-2	2023-10-20  17:12:37.573980	-7.293946E-4
2023-10-20  17:12:37.573988	-9.168877E-2	2023-10-20  17:12:37.573988	7.767956E-3
2023-10-20  17:12:37.573996	-9.168877E-2	2023-10-20  17:12:37.573996	-4.978070E-3
2023-10-20  17:12:37.574004	-9.168877E-2	2023-10-20  17:12:37.574004	-4.978070E-3
2023-10-20  17:12:37.574012	-9.168877E-2	2023-10-20  17:12:37.574012	1.201663E-2
2023-10-20  17:12:37.574020	-9.168877E-2	2023-10-20  17:12:37.574020	3.519281E-3
2023-10-20  17:12:37.574028	-4.941780E-2	2023-10-20  17:12:37.574028	7.767956E-3
2023-10-20  17:12:37.574036	-4.941780E-2	2023-10-20  17:12:37.574036	-7.293946E-4
2023-10-20  17:12:37.574044	-4.941780E-2	2023-10-20  17:12:37.574044	-1.772410E-2
2023-10-20  17:12:37.574052	-4.941780E-2	2023-10-20  17:12:37.574052	7.767956E-3
2023-10-20  17:12:37.574060	-7.146828E-3	2023-10-20  17:12:37.574060	1.201663E-2
2023-10-20  17:12:37.574068	-7.146828E-3	2023-10-20  17:12:37.574068	3.519281E-3
2023-10-20  17:12:37.574076	-7.146828E-3	2023-10-20  17:12:37.574076	-9.226745E-3
2023-10-20  17:12:37.574084	-7.146828E-3	2023-10-20  17:12:37.574084	-7.293946E-4
2023-10-20  17:12:37.574092	-7.146828E-3	2023-10-20  17:12:37.574092	-7.293946E-4
2023-10-20  17:12:37.574100	-7.146828E-3	2023-10-20  17:12:37.574100	7.767956E-3
2023-10-20  17:12:37.574108	-7.146828E-3	2023-10-20  17:12:37.574108	-7.293946E-4
2023-10-20  17:12:37.574116	-7.146828E-3	2023-10-20  17:12:37.574116	-7.293946E-4
2023-10-20  17:12:37.574124	-7.146828E-3	2023-10-20  17:12:37.574124	1.626531E-2
2023-10-20  17:12:37.574132	-7.146828E-3	2023-10-20  17:12:37.574132	7.767956E-3
2023-10-20  17:12:37.574140	3.512414E-2	2023-10-20  17:12:37.574140	-7.293946E-4
2023-10-20  17:12:37.574148	3.512414E-2	2023-10-20  17:12:37.574148	-4.978070E-3
2023-10-20  17:12:37.574156	3.512414E-2	2023-10-20  17:12:37.574156	7.767956E-3
2023-10-20  17:12:37.574164	3.512414E-2	2023-10-20  17:12:37.574164	-9.226745E-3
2023-10-20  17:12:37.574172	3.512414E-2	2023-10-20  17:12:37.574172	-4.978070E-3
2023-10-20  17:12:37.574180	3.512414E-2	2023-10-20  17:12:37.574180	-7.293946E-4
2023-10-20  17:12:37.574188	7.739511E-2	2023-10-20  17:12:37.574188	-7.293946E-4
2023-10-20  17:12:37.574196	3.512414E-2	2023-10-20  17:12:37.574196	1.201663E-2
2023-10-20  17:12:37.574204	7.739511E-2	2023-10-20  17:12:37.574204	-4.978070E-3
2023-10-20  17:12:37.574212	7.739511E-2	2023-10-20  17:12:37.574212	7.767956E-3
2023-10-20  17:12:37.574220	7.739511E-2	2023-10-20  17:12:37.574220	7.767956E-3
2023-10-20  17:12:37.574228	7.739511E-2	2023-10-20  17:12:37.574228	7.767956E-3
2023-10-20  17:12:37.574236	7.739511E-2	2023-10-20  17:12:37.574236	-4.978070E-3
2023-10-20  17:12:37.574244	7.739511E-2	2023-10-20  17:12:37.574244	1.201663E-2
2023-10-20  17:12:37.574252	1.196661E-1	2023-10-20  17:12:37.574252	1.626531E-2
2023-10-20  17:12:37.574260	1.196661E-1	2023-10-20  17:12:37.574260	7.767956E-3
2023-10-20  17:12:37.574268	1.619371E-1	2023-10-20  17:12:37.574268	-4.978070E-3
2023-10-20  17:12:37.574276	1.196661E-1	2023-10-20  17:12:37.574276	7.767956E-3
2023-10-20  17:12:37.574284	1.619371E-1	2023-10-20  17:12:37.574284	-4.978070E-3
2023-10-20  17:12:37.574292	1.196661E-1	2023-10-20  17:12:37.574292	-7.293946E-4
2023-10-20  17:12:37.574300	1.619371E-1	2023-10-20  17:12:37.574300	-4.978070E-3
2023-10-20  17:12:37.574308	1.619371E-1	2023-10-20  17:12:37.574308	-9.226745E-3
2023-10-20  17:12:37.574316	1.619371E-1	2023-10-20  17:12:37.574316	3.519281E-3
2023-10-20  17:12:37.574324	1.619371E-1	2023-10-20  17:12:37.574324	3.519281E-3
2023-10-20  17:12:37.574332	1.619371E-1	2023-10-20  17:12:37.574332	-7.293946E-4
2023-10-20  17:12:37.574340	2.042080E-1	2023-10-20  17:12:37.574340	-7.293946E-4
2023-10-20  17:12:37.574348	1.619371E-1	2023-10-20  17:12:37.574348	-4.978070E-3
2023-10-20  17:12:37.574356	2.042080E-1	2023-10-20  17:12:37.574356	-9.226745E-3
2023-10-20  17:12:37.574364	2.042080E-1	2023-10-20  17:12:37.574364	-4.978070E-3
2023-10-20  17:12:37.574372	2.042080E-1	2023-10-20  17:12:37.574372	1.201663E-2
2023-10-20  17:12:37.574380	2.042080E-1	2023-10-20  17:12:37.574380	1.201663E-2
2023-10-20  17:12:37.574388	2.464790E-1	2023-10-20  17:12:37.574388	3.519281E-3
2023-10-20  17:12:37.574396	2.464790E-1	2023-10-20  17:12:37.574396	-7.293946E-4
2023-10-20  17:12:37.574404	2.464790E-1	2023-10-20  17:12:37.574404	7.767956E-3
2023-10-20  17:12:37.574412	2.464790E-1	2023-10-20  17:12:37.574412	7.767956E-3
2023-10-20  17:12:37.574420	2.464790E-1	2023-10-20  17:12:37.574420	3.519281E-3
2023-10-20  17:12:37.574428	2.464790E-1	2023-10-20  17:12:37.574428	3.519281E-3
2023-10-20  17:12:37.574436	2.464790E-1	2023-10-20  17:12:37.574436	3.519281E-3
2023-10-20  17:12:37.574444	2.464790E-1	2023-10-20  17:12:37.574444	1.626531E-2
2023-10-20  17:12:37.574452	2.887500E-1	2023-10-20  17:12:37.574452	3.519281E-3
2023-10-20  17:12:37.574460	2.887500E-1	2023-10-20  17:12:37.574460	-1.347542E-2
2023-10-20  17:12:37.574468	2.887500E-1	2023-10-20  17:12:37.574468	3.519281E-3
2023-10-20  17:12:37.574476	2.887500E-1	2023-10-20  17:12:37.574476	-9.226745E-3
2023-10-20  17:12:37.574484	2.887500E-1	2023-10-20  17:12:37.574484	-4.978070E-3
2023-10-20  17:12:37.574492	2.887500E-1	2023-10-20  17:12:37.574492	7.767956E-3
2023-10-20  17:12:37.574500	2.887500E-1	2023-10-20  17:12:37.574500	-4.978070E-3
2023-10-20  17:12:37.574508	3.310209E-1	2023-10-20  17:12:37.574508	-1.347542E-2
2023-10-20  17:12:37.574516	3.310209E-1	2023-10-20  17:12:37.574516	1.201663E-2
2023-10-20  17:12:37.574524	3.310209E-1	2023-10-20  17:12:37.574524	1.201663E-2
2023-10-20  17:12:37.574532	3.310209E-1	2023-10-20  17:12:37.574532	7.767956E-3
2023-10-20  17:12:37.574540	3.310209E-1	2023-10-20  17:12:37.574540	-7.293946E-4
